,timestamp,W,VLN,Day
547034,00:00:00,14.818400383,236.60099792,Friday
547035,00:00:01,14.826499939,236.59599304,Friday
547036,00:00:02,16.103399277,236.60099792,Friday
547037,00:00:03,16.131299973,236.5980072,Friday
547038,00:00:04,15.237299919,236.58500671,Friday
547039,00:00:05,15.279100418,236.58000183,Friday
547040,00:00:06,15.301099777,236.58500671,Friday
547041,00:00:07,15.276000023,236.59199524,Friday
547042,00:00:08,15.250900269,236.58500671,Friday
547043,00:00:09,16.063100815,236.59100342,Friday
547044,00:00:10,14.704400063,236.61199951,Friday
547045,00:00:11,14.728099823,236.63000488,Friday
547046,00:00:12,15.841600418,236.63000488,Friday
547047,00:00:13,15.838500023,236.62600708,Friday
547048,00:00:14,15.828399658,236.625,Friday
547049,00:00:15,15.797300339,236.6289978,Friday
547050,00:00:16,15.774499893,236.63000488,Friday
547051,00:00:17,15.75949955,236.62399292,Friday
547052,00:00:18,15.734999657,236.62800598,Friday
547053,00:00:19,14.991100311,236.62800598,Friday
547054,00:00:20,14.991100311,236.6210022,Friday
547055,00:00:21,14.98690033,236.62199402,Friday
547056,00:00:22,15.020299911,236.63800049,Friday
547057,00:00:23,15.03880024,236.6499939,Friday
547058,00:00:24,15.054699898,236.6499939,Friday
547059,00:00:25,15.069800377,236.65299988,Friday
547060,00:00:26,15.038499832,236.66600037,Friday
547061,00:00:27,15.069399834,236.68400574,Friday
547062,00:00:28,15.103699684,236.69299316,Friday
547063,00:00:29,15.09679985,236.70199585,Friday
547064,00:00:30,15.076100349,236.7250061,Friday
547065,00:00:31,15.09430027,236.7519989,Friday
547066,00:00:32,15.079199791,236.80400085,Friday
547067,00:00:33,15.116000175,236.82600403,Friday
547068,00:00:34,15.077400208,236.84599304,Friday
547069,00:00:35,15.089900017,236.86000061,Friday
547070,00:00:36,15.098500252,236.87600708,Friday
547071,00:00:37,15.097599983,236.88299561,Friday
547072,00:00:38,15.09980011,236.88699341,Friday
547073,00:00:39,15.130200386,236.897995,Friday
547074,00:00:40,15.09319973,236.91799927,Friday
547075,00:00:41,15.081100464,236.93099976,Friday
547076,00:00:42,15.074799538,236.94400024,Friday
547077,00:00:43,15.048600197,236.96400452,Friday
547078,00:00:44,15.013400078,236.98300171,Friday
547079,00:00:45,16.391899109,237.0059967,Friday
547080,00:00:46,14.907299995,237.02099609,Friday
547081,00:00:47,14.941100121,237.04899597,Friday
547082,00:00:48,14.954999924,237.08500671,Friday
547083,00:00:49,16.113300323,237.09500122,Friday
547084,00:00:50,14.586400032,237.10499573,Friday
547085,00:00:51,14.622599602,237.11300659,Friday
547086,00:00:52,14.626999855,237.1230011,Friday
547087,00:00:53,15.75909996,237.11199951,Friday
