,timestamp,W,VLN,Day
2899608,00:00:00,16.54240036,246.00500488,Thursday
2899609,00:00:01,17.589700699,246.03799438,Thursday
2899610,00:00:04,19.756599426,246.13800049,Thursday
2899611,00:00:05,17.337600708,246.1499939,Thursday
2899612,00:00:06,17.301099777,246.15699768,Thursday
2899613,00:00:07,17.319900513,246.16400146,Thursday
2899614,00:00:08,17.28429985,246.17799377,Thursday
2899615,00:00:09,17.296699524,246.20100403,Thursday
2899616,00:00:10,18.953699112,246.25,Thursday
2899617,00:00:11,16.672100067,246.29499817,Thursday
2899618,00:00:12,17.476200104,246.34500122,Thursday
2899619,00:00:13,17.42840004,246.35499573,Thursday
2899620,00:00:14,17.395700455,246.35499573,Thursday
2899621,00:00:15,17.44260025,246.35600281,Thursday
2899622,00:00:16,17.416500092,246.3710022,Thursday
2899623,00:00:17,17.389400482,246.39399719,Thursday
2899624,00:00:18,17.427700043,246.42199707,Thursday
2899625,00:00:19,17.414100647,246.38499451,Thursday
2899626,00:00:20,17.414100647,246.38499451,Thursday
2899627,00:00:21,17.390100479,246.35299683,Thursday
2899628,00:00:22,16.311700821,246.32099915,Thursday
2899629,00:00:23,16.336399078,246.27400208,Thursday
2899630,00:00:24,18.286600113,246.23899841,Thursday
2899631,00:00:25,18.251600266,246.21600342,Thursday
2899632,00:00:26,17.254699707,246.19599915,Thursday
2899633,00:00:27,17.270299911,246.16900635,Thursday
2899634,00:00:28,17.25799942,246.12800598,Thursday
2899635,00:00:31,16.509799957,245.34500122,Thursday
2899636,00:00:32,18.597000122,245.32099915,Thursday
2899637,00:00:33,18.54540062,245.30999756,Thursday
2899638,00:00:34,18.51210022,245.30799866,Thursday
2899639,00:00:35,16.958799362,245.31199646,Thursday
2899640,00:00:36,17.000699997,245.29899597,Thursday
2899641,00:00:37,18.302400589,245.28399658,Thursday
2899642,00:00:40,16.960399628,245.21499634,Thursday
2899643,00:00:41,16.928800583,245.20100403,Thursday
2899644,00:00:42,16.951299667,245.19799805,Thursday
2899645,00:00:43,16.994300842,245.20100403,Thursday
2899646,00:00:44,17.015699387,245.20799255,Thursday
2899647,00:00:45,16.991600037,245.19700623,Thursday
2899648,00:00:48,17.044799805,245.13999939,Thursday
2899649,00:00:49,18.747900009,245.13499451,Thursday
2899650,00:00:50,16.852600098,245.14300537,Thursday
2899651,00:00:51,16.879199982,245.16299438,Thursday
2899652,00:00:52,16.916700363,245.18400574,Thursday
2899653,00:00:53,16.942499161,245.21000671,Thursday
2899654,00:00:56,16.944400787,245.18099976,Thursday
2899655,00:00:57,16.946699142,245.15299988,Thursday
2899656,00:00:58,16.993099213,245.12600708,Thursday
2899657,00:00:59,16.992599487,245.102005,Thursday
2899658,00:01:00,17.008699417,245.07099915,Thursday
2899659,00:01:01,16.982200623,245.05099487,Thursday
2899660,00:01:02,17.80439949,245.01800537,Thursday
2899661,00:01:03,17.777200699,245.0039978,Thursday
2899662,00:01:04,17.777200699,245.0039978,Thursday
2899663,00:01:05,17.777099609,244.99299622,Thursday
2899664,00:01:06,17.754199982,245.00900269,Thursday
2899665,00:01:07,17.705999374,245.022995,Thursday
2899666,00:01:08,17.692899704,245.08900452,Thursday
2899667,00:01:09,17.662200928,245.77400208,Thursday
2899668,00:01:10,17.647199631,245.78599548,Thursday
2899669,00:01:11,17.630599976,245.80700684,Thursday
2899670,00:01:12,17.6352005,245.82400513,Thursday
2899671,00:01:13,17.605499268,245.81399536,Thursday
2899672,00:01:14,16.636899948,245.81199646,Thursday
2899673,00:01:17,16.989999771,245.78900146,Thursday
2899674,00:01:18,17.80450058,245.76800537,Thursday
2899675,00:01:19,17.784900665,245.75,Thursday
2899676,00:01:20,17.775100708,245.73300171,Thursday
2899677,00:01:23,16.42029953,245.69099426,Thursday
2899678,00:01:24,16.433300018,245.67799377,Thursday
2899679,00:01:25,18.312200546,245.67799377,Thursday
2899680,00:01:26,17.166700363,245.69799805,Thursday
2899681,00:01:27,17.201000214,245.72399902,Thursday
2899682,00:01:28,17.201099396,245.75799561,Thursday
2899683,00:01:31,16.397499084,245.89199829,Thursday
2899684,00:01:32,16.398799896,245.93400574,Thursday
2899685,00:01:33,16.399299622,245.97200012,Thursday
2899686,00:01:34,17.754299164,246.00900269,Thursday
2899687,00:01:35,17.736600876,246.04899597,Thursday
2899688,00:01:36,17.73279953,246.07899475,Thursday
2899689,00:01:39,16.499799728,246.13200378,Thursday
2899690,00:01:40,16.539400101,246.16400146,Thursday
2899691,00:01:41,16.582500458,246.19599915,Thursday
2899692,00:01:42,16.624799728,246.22599792,Thursday
2899693,00:01:43,16.635099411,246.2769928,Thursday
2899694,00:01:44,16.668100357,246.31900024,Thursday
2899695,00:01:47,17.371799469,246.41200256,Thursday
2899696,00:01:48,17.388799667,246.43600464,Thursday
2899697,00:01:49,17.392799377,246.46200562,Thursday
2899698,00:01:50,17.358400345,246.48699951,Thursday
2899699,00:01:51,17.350400925,246.50900269,Thursday
2899700,00:01:52,16.480400085,246.52999878,Thursday
2899701,00:01:53,17.243000031,246.54800415,Thursday
2899702,00:01:54,17.254899979,246.57000732,Thursday
2899703,00:01:55,17.267499924,246.58000183,Thursday
2899704,00:01:56,17.276500702,246.58900452,Thursday
2899705,00:01:57,17.288799286,246.59599304,Thursday
2899706,00:01:58,17.298700333,246.6000061,Thursday
2899707,00:01:59,17.267299652,246.59700012,Thursday
2899708,00:02:00,16.093200684,246.59300232,Thursday
2899709,00:02:01,17.369600296,246.58599854,Thursday
2899710,00:02:02,17.369600296,246.58599854,Thursday
2899711,00:02:03,17.352500916,246.57200623,Thursday
2899712,00:02:04,17.394199371,246.52999878,Thursday
2899713,00:02:05,17.379299164,246.5019989,Thursday
2899714,00:02:08,17.444299698,246.41900635,Thursday
2899715,00:02:09,17.436899185,246.39500427,Thursday
2899716,00:02:10,17.390699387,246.3809967,Thursday
2899717,00:02:11,17.359899521,246.36500549,Thursday
2899718,00:02:12,17.367200851,246.35400391,Thursday
2899719,00:02:13,17.357700348,246.33700562,Thursday
2899720,00:02:14,17.405799866,246.32000732,Thursday
2899721,00:02:17,17.402599335,246.28500366,Thursday
2899722,00:02:18,17.397600174,246.27000427,Thursday
2899723,00:02:19,17.373399734,246.2539978,Thursday
2899724,00:02:20,17.352800369,246.23599243,Thursday
2899725,00:02:21,15.095100403,246.2230072,Thursday
2899726,00:02:22,15.962900162,246.20500183,Thursday
2899727,00:02:23,15.924799919,246.19700623,Thursday
2899728,00:02:24,15.911999702,246.20700073,Thursday
2899729,00:02:27,15.683199883,246.19099426,Thursday
2899730,00:02:28,15.67440033,246.17199707,Thursday
2899731,00:02:29,15.649200439,246.15400696,Thursday
2899732,00:02:30,15.658699989,246.13000488,Thursday
2899733,00:02:31,15.663200378,246.10400391,Thursday
2899734,00:02:32,15.66479969,246.08200073,Thursday
2899735,00:02:33,15.648200035,246.06599426,Thursday
2899736,00:02:34,15.623399734,246.04200745,Thursday
2899737,00:02:35,15.659999847,246.00799561,Thursday
2899738,00:02:38,16.613700867,245.96299744,Thursday
2899739,00:02:39,15.558300018,245.94500732,Thursday
2899740,00:02:40,16.260700226,245.91999817,Thursday
2899741,00:02:41,16.261699677,245.897995,Thursday
2899742,00:02:42,16.231599808,245.86599731,Thursday
2899743,00:02:43,16.202800751,245.82099915,Thursday
2899744,00:02:44,16.204799652,245.772995,Thursday
2899745,00:02:47,16.15940094,245.59300232,Thursday
