,timestamp,W,VLN,Day
4022591,00:00:00,15.375499725,245.21099854,Tuesday
4022592,00:00:02,15.346599579,245.21099854,Tuesday
4022593,00:00:03,15.369400024,245.20599365,Tuesday
4022594,00:00:05,16.108100891,245.19799805,Tuesday
4022595,00:00:06,16.077100754,245.19500732,Tuesday
4022596,00:00:10,14.608099937,245.16999817,Tuesday
4022597,00:00:11,15.45320034,245.15899658,Tuesday
4022598,00:00:13,15.468500137,245.14599609,Tuesday
4022599,00:00:14,15.433600426,245.13400269,Tuesday
4022600,00:00:16,15.379500389,245.11300659,Tuesday
4022601,00:00:17,15.395400047,245.10800171,Tuesday
4022602,00:00:19,15.398400307,245.09599304,Tuesday
4022603,00:00:20,15.38560009,245.08700562,Tuesday
4022604,00:00:22,15.37539959,245.08599854,Tuesday
4022605,00:00:23,15.403300285,245.0980072,Tuesday
4022606,00:00:24,15.406299591,245.10299683,Tuesday
4022607,00:00:25,15.440199852,245.14700317,Tuesday
4022608,00:00:26,14.720199585,245.19200134,Tuesday
4022609,00:00:27,14.738100052,245.23300171,Tuesday
4022610,00:00:28,15.592499733,245.28100586,Tuesday
4022611,00:00:29,15.558899879,245.32200623,Tuesday
4022612,00:00:31,15.57859993,245.39500427,Tuesday
4022613,00:00:32,15.535599709,245.42300415,Tuesday
4022614,00:00:34,14.701899529,245.48300171,Tuesday
4022615,00:00:35,14.713199615,245.51600647,Tuesday
4022616,00:00:37,15.828800201,245.60800171,Tuesday
4022617,00:00:38,15.801400185,245.66299438,Tuesday
4022618,00:00:40,14.918399811,245.72900391,Tuesday
4022619,00:00:41,14.943799973,245.77200317,Tuesday
4022620,00:00:42,15.966099739,245.80700684,Tuesday
4022621,00:00:43,15.929300308,245.82899475,Tuesday
4022622,00:00:44,15.884599686,245.83799744,Tuesday
4022623,00:00:45,15.044099808,245.84899902,Tuesday
4022624,00:00:46,15.035300255,245.86700439,Tuesday
4022625,00:00:48,15.778800011,245.8710022,Tuesday
4022626,00:00:49,15.764399529,245.88999939,Tuesday
4022627,00:00:50,15.73279953,245.90400696,Tuesday
4022628,00:00:51,14.885700226,245.91499329,Tuesday
4022629,00:00:52,14.852600098,245.93099976,Tuesday
4022630,00:00:53,15.791000366,245.95300293,Tuesday
