,timestamp,W,VLN,Day
3242257,00:00:01,15.495400429,239.69099426,Wednesday
3242258,00:00:02,14.314299583,239.72000122,Wednesday
3242259,00:00:04,16.668100357,239.75300598,Wednesday
3242260,00:00:05,15.020999908,239.77000427,Wednesday
3242261,00:00:06,15.049599648,239.80299377,Wednesday
3242262,00:00:07,15.089599609,239.82699585,Wednesday
3242263,00:00:08,15.057800293,239.83000183,Wednesday
3242264,00:00:09,15.081700325,239.84199524,Wednesday
3242265,00:00:11,15.111700058,239.88600159,Wednesday
3242266,00:00:12,14.329299927,239.88800049,Wednesday
3242267,00:00:13,15.902299881,239.91000366,Wednesday
3242268,00:00:14,15.904700279,239.94500732,Wednesday
3242269,00:00:15,14.800800323,239.96000671,Wednesday
3242270,00:00:16,14.791399956,239.96499634,Wednesday
3242271,00:00:18,14.494099617,240.00700378,Wednesday
3242272,00:00:19,14.507300377,240.02000427,Wednesday
3242273,00:00:20,14.504099846,240.01800537,Wednesday
3242274,00:00:22,15.382800102,240.05400085,Wednesday
3242275,00:00:23,15.374199867,240.06399536,Wednesday
3242276,00:00:24,14.563300133,240.06399536,Wednesday
3242277,00:00:25,14.572400093,240.06300354,Wednesday
3242278,00:00:26,15.586000443,240.07699585,Wednesday
3242279,00:00:27,14.79940033,240.08599854,Wednesday
3242280,00:00:29,15.610500336,240.08500671,Wednesday
3242281,00:00:30,15.608400345,240.11000061,Wednesday
3242282,00:00:31,14.571800232,240.10899353,Wednesday
3242283,00:00:32,14.562199593,240.09300232,Wednesday
3242284,00:00:33,15.498100281,240.1000061,Wednesday
3242285,00:00:34,15.495800018,240.11399841,Wednesday
3242286,00:00:36,14.118000031,239.99499512,Wednesday
3242287,00:00:37,15.139399529,239.96299744,Wednesday
3242288,00:00:38,15.102100372,239.91999817,Wednesday
3242289,00:00:39,14.354999542,239.8480072,Wednesday
3242290,00:00:41,15.388999939,239.75100708,Wednesday
3242291,00:00:42,13.832799911,239.71699524,Wednesday
3242292,00:00:43,14.819199562,239.67199707,Wednesday
3242293,00:00:44,15.48939991,239.64900208,Wednesday
3242294,00:00:46,15.436599731,239.61099243,Wednesday
3242295,00:00:47,15.40680027,239.58999634,Wednesday
3242296,00:00:48,14.471899986,239.59500122,Wednesday
3242297,00:00:49,14.458600044,239.59399414,Wednesday
3242298,00:00:50,14.479299545,239.57000732,Wednesday
3242299,00:00:51,15.905900002,239.55999756,Wednesday
3242300,00:00:53,15.105699539,239.56100464,Wednesday
3242301,00:00:54,15.121700287,239.54699707,Wednesday
3242302,00:00:55,15.079799652,239.55700684,Wednesday
3242303,00:00:57,15.085900307,239.56500244,Wednesday
3242304,00:00:58,15.084600449,239.56399536,Wednesday
3242305,00:00:59,15.042599678,239.58200073,Wednesday
3242306,00:01:00,15.033499718,239.60299683,Wednesday
3242307,00:01:01,15.023300171,239.60899353,Wednesday
3242308,00:01:02,15.025899887,239.61999512,Wednesday
3242309,00:01:03,15.041700363,239.6499939,Wednesday
3242310,00:01:04,15.03579998,239.66499329,Wednesday
3242311,00:01:05,15.032799721,239.66299438,Wednesday
3242312,00:01:06,14.996800423,239.67999268,Wednesday
3242313,00:01:07,15.015600204,239.69999695,Wednesday
3242314,00:01:08,15.78180027,239.68600464,Wednesday
3242315,00:01:09,15.737500191,239.67399597,Wednesday
3242316,00:01:10,14.076999664,239.68899536,Wednesday
3242317,00:01:11,14.098400116,239.69799805,Wednesday
3242318,00:01:12,14.922400475,239.67199707,Wednesday
3242319,00:01:14,14.930700302,239.67300415,Wednesday
3242320,00:01:15,14.942000389,239.71200562,Wednesday
3242321,00:01:16,14.951199532,239.75100708,Wednesday
3242322,00:01:17,14.962800026,239.80900574,Wednesday
3242323,00:01:18,14.976799965,239.86199951,Wednesday
3242324,00:01:20,15.865300179,239.92799377,Wednesday
3242325,00:01:21,15.109700203,239.96699524,Wednesday
3242326,00:01:22,15.114199638,240.00900269,Wednesday
3242327,00:01:23,15.085100174,240.03300476,Wednesday
3242328,00:01:24,15.052300453,240.06700134,Wednesday
3242329,00:01:26,15.123299599,240.12800598,Wednesday
3242330,00:01:27,14.078800201,240.13999939,Wednesday
3242331,00:01:28,14.093700409,240.17300415,Wednesday
3242332,00:01:29,14.870300293,240.19799805,Wednesday
3242333,00:01:30,14.896900177,240.19700623,Wednesday
3242334,00:01:31,14.879799843,240.20500183,Wednesday
3242335,00:01:32,14.860799789,240.23800659,Wednesday
3242336,00:01:34,14.902400017,240.25900269,Wednesday
3242337,00:01:35,14.897800446,240.26699829,Wednesday
3242338,00:01:36,15.801300049,240.29499817,Wednesday
3242339,00:01:37,15.771100044,240.30299377,Wednesday
3242340,00:01:38,15.730400085,240.30000305,Wednesday
3242341,00:01:39,14.143199921,240.31900024,Wednesday
3242342,00:01:41,15.310500145,240.34599304,Wednesday
3242343,00:01:42,14.14109993,240.34700012,Wednesday
3242344,00:01:43,15.080300331,240.36199951,Wednesday
3242345,00:01:45,15.024000168,240.3710022,Wednesday
3242346,00:01:46,15.064499855,240.36599731,Wednesday
3242347,00:01:47,15.030799866,240.39100647,Wednesday
3242348,00:01:48,14.017700195,240.40100098,Wednesday
3242349,00:01:49,14.792900085,240.38999939,Wednesday
3242350,00:01:50,15.650699615,240.39500427,Wednesday
3242351,00:01:52,14.685199738,240.43600464,Wednesday
3242352,00:01:53,14.712400436,240.43099976,Wednesday
3242353,00:01:54,16.129800797,240.43200684,Wednesday
3242354,00:01:55,14.66119957,240.44999695,Wednesday
3242355,00:01:56,15.618200302,240.44999695,Wednesday
3242356,00:01:57,14.723799706,240.43800354,Wednesday
3242357,00:01:58,14.712800026,240.44700623,Wednesday
3242358,00:02:00,15.434900284,240.45599365,Wednesday
3242359,00:02:01,15.400799751,240.44299316,Wednesday
3242360,00:02:02,14.574099541,240.44500732,Wednesday
3242361,00:02:04,15.682200432,240.44500732,Wednesday
3242362,00:02:05,14.251000404,240.42799377,Wednesday
3242363,00:02:06,14.273599625,240.43099976,Wednesday
3242364,00:02:07,15.170399666,240.44400024,Wednesday
3242365,00:02:08,15.161700249,240.42399597,Wednesday
3242366,00:02:10,15.128299713,240.41600037,Wednesday
3242367,00:02:11,15.088199615,240.41400146,Wednesday
3242368,00:02:12,15.056699753,240.39700317,Wednesday
3242369,00:02:13,15.092000008,240.38299561,Wednesday
3242370,00:02:14,15.083299637,240.39900208,Wednesday
3242371,00:02:16,15.033599854,240.42799377,Wednesday
3242372,00:02:17,15.056200027,240.44000244,Wednesday
3242373,00:02:18,15.036800385,240.47399902,Wednesday
3242374,00:02:19,15.024299622,240.4980011,Wednesday
3242375,00:02:20,15.028300285,240.4960022,Wednesday
3242376,00:02:22,15.004599571,240.53100586,Wednesday
3242377,00:02:23,14.993700027,240.54100037,Wednesday
3242378,00:02:24,14.961000443,240.53799438,Wednesday
3242379,00:02:25,14.953900337,240.54499817,Wednesday
