,timestamp,W,VLN,Day
3721702,00:00:01,14.306099892,239.88299561,Thursday
3721703,00:00:02,14.334199905,239.85600281,Thursday
3721704,00:00:03,15.715000153,239.81700134,Thursday
3721705,00:00:04,15.703399658,239.80000305,Thursday
3721706,00:00:06,14.852700233,239.76199341,Thursday
3721707,00:00:07,14.871500015,239.75100708,Thursday
3721708,00:00:08,14.854399681,239.72599792,Thursday
3721709,00:00:10,14.851900101,239.69900513,Thursday
3721710,00:00:11,14.868700027,239.68699646,Thursday
3721711,00:00:12,14.862199783,239.66900635,Thursday
3721712,00:00:13,14.884799957,239.6519928,Thursday
3721713,00:00:15,14.882300377,239.6210022,Thursday
3721714,00:00:16,14.923800468,239.60099792,Thursday
3721715,00:00:18,14.907099724,239.55200195,Thursday
3721716,00:00:19,14.917200089,239.52999878,Thursday
3721717,00:00:20,14.900300026,239.51199341,Thursday
3721718,00:00:21,14.913399696,239.49899292,Thursday
3721719,00:00:23,14.922300339,239.47399902,Thursday
3721720,00:00:24,14.944499969,239.45799255,Thursday
3721721,00:00:26,14.911000252,239.44099426,Thursday
3721722,00:00:27,14.88010025,239.43600464,Thursday
3721723,00:00:28,14.862600327,239.42999268,Thursday
3721724,00:00:30,14.820099831,239.41700745,Thursday
3721725,00:00:31,14.845199585,239.40400696,Thursday
3721726,00:00:33,14.863900185,239.38400269,Thursday
3721727,00:00:34,14.870599747,239.38400269,Thursday
3721728,00:00:35,14.871600151,239.375,Thursday
3721729,00:00:37,14.895000458,239.36799622,Thursday
3721730,00:00:38,14.927399635,239.36399841,Thursday
3721731,00:00:39,14.948699951,239.36399841,Thursday
3721732,00:00:41,14.600000381,239.39100647,Thursday
3721733,00:00:42,14.608200073,239.41400146,Thursday
3721734,00:00:43,14.60379982,239.43899536,Thursday
3721735,00:00:45,15.757200241,239.46600342,Thursday
3721736,00:00:46,14.833000183,239.4940033,Thursday
3721737,00:00:47,14.82310009,239.51199341,Thursday
3721738,00:00:49,14.775899887,239.52900696,Thursday
3721739,00:00:50,14.782400131,239.54200745,Thursday
3721740,00:00:51,14.789400101,239.54699707,Thursday
3721741,00:00:53,14.808099747,239.57499695,Thursday
3721742,00:00:54,14.834500313,239.59100342,Thursday
3721743,00:00:55,14.830800056,239.61300659,Thursday
3721744,00:00:56,14.829899788,239.625,Thursday
3721745,00:00:57,14.829899788,239.64199829,Thursday
3721746,00:00:58,14.818499565,239.65499878,Thursday
3721747,00:00:59,14.81289959,239.66999817,Thursday
3721748,00:01:00,14.796999931,239.69000244,Thursday
3721749,00:01:01,14.791500092,239.70899963,Thursday
3721750,00:01:03,14.762399673,239.74699402,Thursday
3721751,00:01:04,14.756400108,239.77000427,Thursday
3721752,00:01:05,14.752200127,239.78399658,Thursday
3721753,00:01:07,14.720399857,239.86599731,Thursday
3721754,00:01:08,14.734700203,239.91900635,Thursday
3721755,00:01:09,14.760199547,239.9730072,Thursday
3721756,00:01:11,14.778800011,240.05799866,Thursday
3721757,00:01:12,14.782600403,240.0980072,Thursday
3721758,00:01:13,14.800600052,240.13800049,Thursday
3721759,00:01:15,14.874699593,240.20399475,Thursday
3721760,00:01:16,14.869400024,240.23699951,Thursday
3721761,00:01:17,14.894399643,240.272995,Thursday
3721762,00:01:19,14.897800446,240.28700256,Thursday
3721763,00:01:20,14.914699554,240.26300049,Thursday
3721764,00:01:21,14.916600227,240.23300171,Thursday
3721765,00:01:22,14.943900108,240.2539978,Thursday
3721766,00:01:23,14.93599987,240.28199768,Thursday
3721767,00:01:24,14.939399719,240.30599976,Thursday
3721768,00:01:25,14.918000221,240.33500671,Thursday
3721769,00:01:26,14.886899948,240.34899902,Thursday
3721770,00:01:27,14.880399704,240.37199402,Thursday
3721771,00:01:28,14.866800308,240.38600159,Thursday
3721772,00:01:29,14.843500137,240.40499878,Thursday
3721773,00:01:30,14.851799965,240.41600037,Thursday
3721774,00:01:31,14.877300262,240.42300415,Thursday
3721775,00:01:32,14.905599594,240.42999268,Thursday
3721776,00:01:33,14.935500145,240.43499756,Thursday
3721777,00:01:34,14.961999893,240.44500732,Thursday
3721778,00:01:35,14.963199615,240.44799805,Thursday
3721779,00:01:36,14.970999718,240.45500183,Thursday
3721780,00:01:38,14.960499763,240.45899963,Thursday
3721781,00:01:39,14.974599838,240.46099854,Thursday
3721782,00:01:41,14.970600128,240.45199585,Thursday
3721783,00:01:42,14.984000206,240.44400024,Thursday
3721784,00:01:43,14.965200424,240.44500732,Thursday
3721785,00:01:44,14.944700241,240.43400574,Thursday
3721786,00:01:46,14.927200317,240.43499756,Thursday
3721787,00:01:47,14.938199997,240.43899536,Thursday
3721788,00:01:48,14.960100174,240.44200134,Thursday
3721789,00:01:50,14.956899643,240.44599915,Thursday
3721790,00:01:51,14.954500198,240.44400024,Thursday
3721791,00:01:52,14.963899612,240.44700623,Thursday
3721792,00:01:54,14.305399895,240.45700073,Thursday
3721793,00:01:55,15.156299591,240.45899963,Thursday
3721794,00:01:56,15.139499664,240.45700073,Thursday
3721795,00:01:58,14.218500137,240.51899719,Thursday
3721796,00:01:59,14.236100197,240.56199646,Thursday
3721797,00:02:00,15.06910038,240.5980072,Thursday
3721798,00:02:01,15.072899818,240.63699341,Thursday
3721799,00:02:02,15.05700016,240.66799927,Thursday
3721800,00:02:03,15.061300278,240.69700623,Thursday
3721801,00:02:04,15.043199539,240.72900391,Thursday
3721802,00:02:05,15.073200226,240.75700378,Thursday
3721803,00:02:06,15.073900223,240.78500366,Thursday
3721804,00:02:08,15.090200424,240.82600403,Thursday
3721805,00:02:09,15.063300133,240.84399414,Thursday
3721806,00:02:10,15.051799774,240.86300659,Thursday
3721807,00:02:11,15.028300285,240.8809967,Thursday
3721808,00:02:12,15.019399643,240.90299988,Thursday
3721809,00:02:13,15.008000374,240.91799927,Thursday
3721810,00:02:14,15.006799698,240.92199707,Thursday
3721811,00:02:15,15.017299652,240.94099426,Thursday
3721812,00:02:16,15.002599716,240.94599915,Thursday
3721813,00:02:17,14.99339962,240.95100403,Thursday
3721814,00:02:18,14.977199554,240.95799255,Thursday
3721815,00:02:20,14.93999958,240.98199463,Thursday
3721816,00:02:21,14.912099838,240.97799683,Thursday
3721817,00:02:23,14.858599663,240.98399353,Thursday
3721818,00:02:24,14.894599915,240.97999573,Thursday
3721819,00:02:25,14.911800385,240.97599792,Thursday
3721820,00:02:27,14.897000313,240.98899841,Thursday
3721821,00:02:28,14.884400368,240.98199463,Thursday
3721822,00:02:30,14.874699593,240.98500061,Thursday
3721823,00:02:31,14.888799667,240.96800232,Thursday
3721824,00:02:32,14.889800072,240.95199585,Thursday
3721825,00:02:34,14.877200127,240.94200134,Thursday
3721826,00:02:35,15.570099831,240.93200684,Thursday
3721827,00:02:36,14.552700043,240.91900635,Thursday
3721828,00:02:38,14.560500145,241.02200317,Thursday
3721829,00:02:39,14.576899529,241.06599426,Thursday
3721830,00:02:41,14.621299744,241.16700745,Thursday
3721831,00:02:42,14.628000259,241.2250061,Thursday
3721832,00:02:43,14.641500473,241.26400757,Thursday
3721833,00:02:45,13.916999817,241.31799316,Thursday
3721834,00:02:46,15.149700165,241.35899353,Thursday
3721835,00:02:48,15.105600357,241.40400696,Thursday
3721836,00:02:49,14.347900391,241.43400574,Thursday
3721837,00:02:50,14.374099731,241.46899414,Thursday
3721838,00:02:51,14.38560009,241.48800659,Thursday
3721839,00:02:53,14.442000389,241.52799988,Thursday
3721840,00:02:54,14.443200111,241.55700684,Thursday
3721841,00:02:56,14.478899956,241.58700562,Thursday
3721842,00:02:57,14.494700432,241.61099243,Thursday
3721843,00:02:58,14.524499893,241.6289978,Thursday
3721844,00:03:00,15.317099571,241.65100098,Thursday
3721845,00:03:01,15.291999817,241.67300415,Thursday
3721846,00:03:02,15.260700226,241.68099976,Thursday
3721847,00:03:03,15.251700401,241.68200684,Thursday
3721848,00:03:04,15.237299919,241.68099976,Thursday
3721849,00:03:05,15.227100372,241.68600464,Thursday
3721850,00:03:06,15.254400253,241.69000244,Thursday
3721851,00:03:07,15.22179985,241.68600464,Thursday
3721852,00:03:08,15.233300209,241.69299316,Thursday
3721853,00:03:12,15.182999611,241.74899292,Thursday
3721854,00:03:13,15.185500145,241.77000427,Thursday
3721855,00:03:14,15.167900085,241.78900146,Thursday
3721856,00:03:15,15.149600029,241.80099487,Thursday
3721857,00:03:17,15.143699646,241.82899475,Thursday
3721858,00:03:18,15.144399643,241.84700012,Thursday
3721859,00:03:19,15.112000465,241.86300659,Thursday
3721860,00:03:21,15.110300064,241.89900208,Thursday
3721861,00:03:22,15.119700432,241.91999817,Thursday
3721862,00:03:23,15.100999832,241.92199707,Thursday
3721863,00:03:25,15.099499702,241.91600037,Thursday
3721864,00:03:26,15.062299728,241.90600586,Thursday
3721865,00:03:28,15.031299591,241.81399536,Thursday
3721866,00:03:29,15.040499687,241.77099609,Thursday
3721867,00:03:30,15.059200287,241.7250061,Thursday
3721868,00:03:32,15.010800362,241.64599609,Thursday
3721869,00:03:33,14.999199867,241.62800598,Thursday
3721870,00:03:34,15.019900322,241.58599854,Thursday
3721871,00:03:35,14.980400085,241.55299377,Thursday
3721872,00:03:36,14.994999886,241.52900696,Thursday
3721873,00:03:37,14.999400139,241.5059967,Thursday
