,timestamp,W,VLN,Day
1488501,00:00:00,15.507100105,250.94299316,Monday
1488502,00:00:01,15.495200157,250.95799255,Monday
1488503,00:00:03,16.310499191,250.97799683,Monday
1488504,00:00:04,16.319200516,250.96600342,Monday
1488505,00:00:05,13.846899986,250.95300293,Monday
1488506,00:00:06,16.22369957,250.92599487,Monday
1488507,00:00:07,15.452899933,250.88400269,Monday
1488508,00:00:08,15.420999527,250.84399414,Monday
1488509,00:00:10,15.410900116,250.75799561,Monday
1488510,00:00:11,15.403900146,250.73199463,Monday
1488511,00:00:12,15.422400475,250.71699524,Monday
1488512,00:00:13,13.966099739,250.71099854,Monday
1488513,00:00:14,15.756699562,250.71600342,Monday
1488514,00:00:15,15.720999718,250.7230072,Monday
1488515,00:00:16,13.612199783,250.73100281,Monday
1488516,00:00:17,15.644000053,250.73199463,Monday
1488517,00:00:18,15.616000175,250.71499634,Monday
1488518,00:00:19,14.57310009,250.69700623,Monday
1488519,00:00:21,14.615400314,250.6519928,Monday
1488520,00:00:22,15.991299629,250.64300537,Monday
1488521,00:00:23,15.957300186,250.64599609,Monday
1488522,00:00:24,14.810700417,250.64399719,Monday
1488523,00:00:25,14.847800255,250.6499939,Monday
1488524,00:00:26,14.887499809,250.66000366,Monday
1488525,00:00:27,14.874300003,250.67500305,Monday
1488526,00:00:29,14.866000175,250.68299866,Monday
1488527,00:00:30,14.870900154,250.67399597,Monday
1488528,00:00:31,14.903100014,250.6519928,Monday
1488529,00:00:32,13.971899986,250.63000488,Monday
1488530,00:00:33,15.082900047,250.60600281,Monday
1488531,00:00:34,13.820500374,250.58399963,Monday
1488532,00:00:35,15.229499817,250.56700134,Monday
1488533,00:00:36,15.205800056,250.55000305,Monday
1488534,00:00:37,15.167099953,250.55000305,Monday
1488535,00:00:38,15.204899788,250.54699707,Monday
1488536,00:00:39,13.598400116,250.53999329,Monday
1488537,00:00:40,15.031100273,250.51300049,Monday
1488538,00:00:41,15.009699821,250.48300171,Monday
1488539,00:00:42,15.035599709,250.46000671,Monday
1488540,00:00:43,15.772199631,250.43800354,Monday
1488541,00:00:44,14.555500031,250.41600037,Monday
1488542,00:00:45,15.645600319,250.39900208,Monday
1488543,00:00:46,14.319399834,250.39100647,Monday
1488544,00:00:47,15.539600372,250.38900757,Monday
1488545,00:00:48,15.508399963,250.3809967,Monday
1488546,00:00:49,14.535300255,250.37199402,Monday
1488547,00:00:50,15.580400467,250.36799622,Monday
1488548,00:00:51,15.551600456,250.36700439,Monday
1488549,00:00:52,15.534399986,250.36399841,Monday
1488550,00:00:54,14.743599892,250.35499573,Monday
1488551,00:00:55,14.761599541,250.35099792,Monday
1488552,00:00:56,14.030099869,250.34899902,Monday
1488553,00:00:57,16.146900177,250.34300232,Monday
1488554,00:00:58,14.85890007,250.33799744,Monday
1488555,00:01:00,14.892999649,250.32699585,Monday
1488556,00:01:01,14.875499725,250.33299255,Monday
1488557,00:01:02,14.904700279,250.35800171,Monday
1488558,00:01:03,14.897399902,250.38000488,Monday
1488559,00:01:05,15.864500046,250.42700195,Monday
1488560,00:01:06,14.221899986,250.45500183,Monday
1488561,00:01:07,15.229499817,250.46000671,Monday
1488562,00:01:08,15.189399719,250.45799255,Monday
1488563,00:01:09,15.18999958,250.45700073,Monday
1488564,00:01:10,15.196800232,250.46099854,Monday
1488565,00:01:12,15.643300056,250.47000122,Monday
1488566,00:01:13,14.096899986,250.4730072,Monday
1488567,00:01:14,15.096199989,250.47399902,Monday
1488568,00:01:15,15.084400177,250.46899414,Monday
1488569,00:01:16,15.060099602,250.46699524,Monday
1488570,00:01:17,16.079799652,250.45700073,Monday
1488571,00:01:19,14.922599792,250.41200256,Monday
1488572,00:01:20,14.955499649,250.40400696,Monday
1488573,00:01:21,14.183799744,250.40299988,Monday
1488574,00:01:22,16.110399246,250.41000366,Monday
1488575,00:01:23,13.907500267,250.42799377,Monday
1488576,00:01:24,15.705900192,250.43899536,Monday
1488577,00:01:25,15.677700043,250.46699524,Monday
1488578,00:01:27,16.451999664,250.51800537,Monday
1488579,00:01:28,14.715999603,250.53399658,Monday
1488580,00:01:29,14.738699913,250.55200195,Monday
1488581,00:01:30,15.54640007,250.56500244,Monday
1488582,00:01:31,14.615699768,250.58399963,Monday
1488583,00:01:32,16.02409935,250.59399414,Monday
1488584,00:01:33,14.20359993,250.60499573,Monday
1488585,00:01:34,15.978300095,250.6210022,Monday
1488586,00:01:35,13.429699898,250.6230011,Monday
1488587,00:01:36,14.88560009,250.63800049,Monday
1488588,00:01:37,14.849300385,250.64100647,Monday
1488589,00:01:38,16.064399719,250.6519928,Monday
1488590,00:01:39,14.529700279,250.65899658,Monday
1488591,00:01:40,14.493800163,250.65600586,Monday
1488592,00:01:41,14.470199585,250.66099548,Monday
1488593,00:01:42,13.686800003,250.65600586,Monday
1488594,00:01:43,16.031099319,250.65800476,Monday
1488595,00:01:44,14.569999695,250.65800476,Monday
