,timestamp,W,VLN,Day
1633218,00:00:00,16.638599396,243.06599426,Wednesday
1633219,00:00:01,16.639499664,243.07200623,Wednesday
1633220,00:00:02,18.20070076,243.07699585,Wednesday
1633221,00:00:03,18.195299149,243.08599854,Wednesday
1633222,00:00:04,17.237499237,243.09199524,Wednesday
1633223,00:00:05,17.25110054,243.11000061,Wednesday
1633224,00:00:06,16.286600113,243.12600708,Wednesday
1633225,00:00:07,17.415300369,243.147995,Wednesday
1633226,00:00:08,16.062099457,243.16299438,Wednesday
1633227,00:00:09,17.313199997,243.17900085,Wednesday
1633228,00:00:10,17.314800262,243.18899536,Wednesday
1633229,00:00:11,16.264400482,243.20500183,Wednesday
1633230,00:00:12,16.264400482,243.20500183,Wednesday
1633231,00:00:14,16.7397995,243.15400696,Wednesday
1633232,00:00:15,15.9229002,243.14199829,Wednesday
1633233,00:00:16,15.900699615,243.13400269,Wednesday
1633234,00:00:17,15.900699615,243.13400269,Wednesday
1633235,00:00:19,15.43900013,243.18400574,Wednesday
1633236,00:00:20,16.440000534,243.21200562,Wednesday
1633237,00:00:21,14.808300018,243.227005,Wednesday
1633238,00:00:22,16.016799927,243.23100281,Wednesday
1633239,00:00:23,16.016799927,243.23100281,Wednesday
1633240,00:00:25,14.649600029,243.21099854,Wednesday
1633241,00:00:26,16.47990036,243.20799255,Wednesday
1633242,00:00:27,14.607700348,243.21899414,Wednesday
1633243,00:00:28,15.345899582,243.23899841,Wednesday
1633244,00:00:29,15.371500015,243.25700378,Wednesday
1633245,00:00:31,15.338999748,243.27600098,Wednesday
1633246,00:00:32,15.320099831,243.26699829,Wednesday
1633247,00:00:33,15.299799919,243.25700378,Wednesday
1633248,00:00:34,15.29090023,243.24099731,Wednesday
1633249,00:00:35,15.29090023,243.24099731,Wednesday
1633250,00:00:37,15.979800224,243.20399475,Wednesday
1633251,00:00:38,14.836700439,243.20599365,Wednesday
1633252,00:00:39,15.624799728,243.22399902,Wednesday
1633253,00:00:40,14.748100281,243.23599243,Wednesday
1633254,00:00:41,15.496999741,243.25799561,Wednesday
1633255,00:00:42,15.456700325,243.2749939,Wednesday
1633256,00:00:43,15.456700325,243.2749939,Wednesday
1633257,00:00:45,15.226799965,243.25,Wednesday
1633258,00:00:46,15.185400009,243.22900391,Wednesday
1633259,00:00:47,15.176699638,243.20300293,Wednesday
1633260,00:00:48,15.149900436,243.15400696,Wednesday
1633261,00:00:50,16.052099228,243.10400391,Wednesday
1633262,00:00:51,14.357899666,243.09399414,Wednesday
1633263,00:00:52,15.95359993,243.08799744,Wednesday
1633264,00:00:53,15.923899651,243.08200073,Wednesday
1633265,00:00:54,14.57820034,243.07600403,Wednesday
1633266,00:00:56,14.61989975,243.03399658,Wednesday
1633267,00:00:57,15.658699989,243.0059967,Wednesday
1633268,00:00:58,15.631199837,242.96299744,Wednesday
1633269,00:00:59,14.604800224,242.92399597,Wednesday
1633270,00:01:00,14.645000458,242.88999939,Wednesday
