,timestamp,W,VLN,Day
4346975,00:00:00,14.926099777,243.61599731,Monday
4346976,00:00:01,14.920100212,243.68099976,Monday
4346977,00:00:02,16.326599121,243.72900391,Monday
4346978,00:00:03,17.285800934,243.75500488,Monday
4346979,00:00:04,16.264799118,243.75500488,Monday
4346980,00:00:05,15.435700417,243.75999451,Monday
4346981,00:00:06,17.153699875,243.76499939,Monday
4346982,00:00:08,15.620100021,243.73699951,Monday
4346983,00:00:09,15.637900352,243.71200562,Monday
4346984,00:00:10,16.876499176,243.69500732,Monday
4346985,00:00:12,15.350000381,243.67599487,Monday
4346986,00:00:13,14.435899734,243.66600037,Monday
4346987,00:00:14,14.431699753,243.65400696,Monday
4346988,00:00:16,15.387399673,243.66000366,Monday
4346989,00:00:17,17.137699127,243.65699768,Monday
4346990,00:00:18,15.91590023,243.63800049,Monday
4346991,00:00:20,17.339199066,243.602005,Monday
4346992,00:00:21,15.834600449,243.58700562,Monday
4346993,00:00:22,15.820699692,243.57800293,Monday
4346994,00:00:24,16.296800613,243.54699707,Monday
4346995,00:00:25,14.423600197,243.53599548,Monday
4346996,00:00:26,16.169099808,243.52400208,Monday
4346997,00:00:28,15.126000404,243.48300171,Monday
4346998,00:00:29,16.083000183,243.47599792,Monday
4346999,00:00:31,16.900400162,243.45399475,Monday
4347000,00:00:32,16.87210083,243.44299316,Monday
4347001,00:00:33,15.750699997,243.42399597,Monday
4347002,00:00:35,14.827500343,243.40499878,Monday
4347003,00:00:36,14.846500397,243.39599609,Monday
4347004,00:00:38,17.449699402,243.38400269,Monday
4347005,00:00:39,16.126199722,243.37199402,Monday
4347006,00:00:40,16.099700928,243.36799622,Monday
4347007,00:00:42,14.895600319,243.36099243,Monday
4347008,00:00:43,16.546699524,243.3500061,Monday
4347009,00:00:44,14.450300217,243.33900452,Monday
4347010,00:00:45,16.578800201,243.32699585,Monday
4347011,00:00:46,15.265299797,243.32600403,Monday
4347012,00:00:47,15.297499657,243.31300354,Monday
4347013,00:00:48,16.308200836,243.29899597,Monday
4347014,00:00:49,15.453900337,243.28100586,Monday
4347015,00:00:50,16.197999954,243.2559967,Monday
4347016,00:00:52,15.319499969,243.22599792,Monday
4347017,00:00:53,15.361499786,243.21499634,Monday
4347018,00:00:55,15.404600143,243.18099976,Monday
4347019,00:00:56,15.418000221,243.1210022,Monday
4347020,00:00:57,15.460499763,243.05900574,Monday
4347021,00:00:59,15.61439991,242.95300293,Monday
4347022,00:01:00,15.576999664,242.90499878,Monday
4347023,00:01:01,15.536299706,242.8730011,Monday
4347024,00:01:02,15.531599998,242.83700562,Monday
4347025,00:01:03,15.544500351,242.80799866,Monday
4347026,00:01:04,17.745700836,242.77400208,Monday
4347027,00:01:05,15.478699684,242.74699402,Monday
4347028,00:01:07,16.051099777,242.64199829,Monday
4347029,00:01:08,15.272600174,242.61099243,Monday
4347030,00:01:09,16.500999451,242.58099365,Monday
4347031,00:01:10,16.469400406,242.53900146,Monday
4347032,00:01:11,15.564100266,242.52799988,Monday
4347033,00:01:12,15.569199562,242.50900269,Monday
4347034,00:01:13,16.302200317,242.4980011,Monday
4347035,00:01:14,16.296499252,242.48100281,Monday
4347036,00:01:15,14.708999634,242.47099304,Monday
4347037,00:01:16,16.777500153,242.45799255,Monday
4347038,00:01:18,15.067099571,242.42399597,Monday
4347039,00:01:19,16.064599991,242.40600586,Monday
4347040,00:01:21,15.279399872,242.3789978,Monday
4347041,00:01:22,16.282100677,242.35899353,Monday
4347042,00:01:24,15.152999878,242.31700134,Monday
4347043,00:01:25,15.878800392,242.29100037,Monday
4347044,00:01:26,17.0916996,242.272995,Monday
4347045,00:01:28,15.902299881,242.22200012,Monday
4347046,00:01:29,15.935899734,242.19900513,Monday
4347047,00:01:31,15.916899681,242.18099976,Monday
4347048,00:01:32,14.614899635,242.17100525,Monday
4347049,00:01:33,14.654500008,242.15100098,Monday
4347050,00:01:34,14.677300453,242.14500427,Monday
4347051,00:01:35,16.0814991,242.14900208,Monday
4347052,00:01:36,16.115600586,242.14300537,Monday
4347053,00:01:37,14.939900398,242.14599609,Monday
4347054,00:01:38,14.969900131,242.147995,Monday
4347055,00:01:39,14.981900215,242.1499939,Monday
4347056,00:01:40,15.007699966,242.15499878,Monday
4347057,00:01:42,14.988699913,242.16099548,Monday
4347058,00:01:43,15.749400139,242.16499329,Monday
4347059,00:01:45,15.799599648,242.16900635,Monday
4347060,00:01:46,15.79279995,242.17399597,Monday
4347061,00:01:47,15.789199829,242.17700195,Monday
4347062,00:01:49,15.814700127,242.19299316,Monday
4347063,00:01:50,15.836000443,242.20199585,Monday
4347064,00:01:51,15.838199615,242.21000671,Monday
4347065,00:01:52,14.94810009,242.22399902,Monday
4347066,00:01:53,16.115800858,242.24099731,Monday
4347067,00:01:54,16.082099915,242.25799561,Monday
4347068,00:01:55,16.080699921,242.272995,Monday
4347069,00:01:56,16.0814991,242.28900146,Monday
4347070,00:01:57,16.038900375,242.30799866,Monday
4347071,00:01:58,16.02120018,242.33500671,Monday
4347072,00:02:00,14.615799904,242.33299255,Monday
4347073,00:02:01,15.898599625,242.32600403,Monday
4347074,00:02:02,15.889699936,242.32200623,Monday
4347075,00:02:03,15.876000404,242.33200073,Monday
4347076,00:02:04,15.897000313,242.3500061,Monday
4347077,00:02:05,14.930299759,242.375,Monday
4347078,00:02:06,16.118499756,242.3999939,Monday
4347079,00:02:07,16.150400162,242.42999268,Monday
4347080,00:02:09,15.919500351,242.48199463,Monday
4347081,00:02:10,15.941699982,242.49099731,Monday
4347082,00:02:11,15.138199806,242.49499512,Monday
4347083,00:02:13,16.409099579,242.48899841,Monday
4347084,00:02:14,15.170999527,242.49000549,Monday
4347085,00:02:15,16.022199631,242.50700378,Monday
4347086,00:02:17,14.750900269,242.56700134,Monday
4347087,00:02:18,15.922800064,242.60800171,Monday
4347088,00:02:20,14.727999687,242.68699646,Monday
4347089,00:02:21,16.662500381,242.71000671,Monday
4347090,00:02:22,16.621799469,242.71800232,Monday
4347091,00:02:24,15.634900093,242.71299744,Monday
4347092,00:02:25,16.71269989,242.71499634,Monday
4347093,00:02:27,16.247600555,242.7480011,Monday
4347094,00:02:28,16.229799271,242.7769928,Monday
4347095,00:02:29,16.19549942,242.80700684,Monday
4347096,00:02:31,16.182600021,242.875,Monday
4347097,00:02:32,15.117600441,242.88800049,Monday
4347098,00:02:33,16.635900497,242.89700317,Monday
4347099,00:02:35,15.487099648,242.88699341,Monday
4347100,00:02:36,16.413200378,242.88999939,Monday
4347101,00:02:38,16.400100708,242.89700317,Monday
4347102,00:02:39,15.655400276,242.92500305,Monday
4347103,00:02:40,15.675900459,242.95100403,Monday
4347104,00:02:42,16.234300613,243.00799561,Monday
4347105,00:02:43,15.491100311,243.02200317,Monday
4347106,00:02:45,16.701200485,243.02400208,Monday
4347107,00:02:46,14.613599777,243.02099609,Monday
4347108,00:02:47,14.636699677,243.01899719,Monday
4347109,00:02:49,15.510399818,243.0039978,Monday
4347110,00:02:50,14.556500435,243.01300049,Monday
4347111,00:02:52,15.85529995,243.03500366,Monday
4347112,00:02:53,15.830900192,243.03300476,Monday
4347113,00:02:54,15.855500221,243.0249939,Monday
4347114,00:02:56,15.886799812,242.97999573,Monday
4347115,00:02:57,15.901499748,242.95599365,Monday
4347116,00:02:58,15.119299889,242.93200684,Monday
4347117,00:03:00,16.165700912,242.90899658,Monday
4347118,00:03:01,15.221699715,242.91900635,Monday
4347119,00:03:02,15.23690033,242.93200684,Monday
4347120,00:03:03,17.550100327,242.94700623,Monday
4347121,00:03:04,15.721300125,242.96299744,Monday
4347122,00:03:05,15.695799828,242.977005,Monday
4347123,00:03:08,14.831399918,242.98699951,Monday
4347124,00:03:09,15.898400307,242.98399353,Monday
4347125,00:03:10,15.858300209,242.97099304,Monday
4347126,00:03:12,15.852899551,242.97099304,Monday
4347127,00:03:13,14.615799904,242.98699951,Monday
4347128,00:03:14,15.829400063,243.00999451,Monday
4347129,00:03:16,14.645199776,243.08599854,Monday
4347130,00:03:17,15.75510025,243.1230011,Monday
4347131,00:03:18,15.731800079,243.1499939,Monday
4347132,00:03:20,15.744000435,243.18099976,Monday
4347133,00:03:21,15.704799652,243.18400574,Monday
4347134,00:03:22,15.731300354,243.12800598,Monday
4347135,00:03:24,14.548399925,243.05799866,Monday
4347136,00:03:25,15.84679985,243.0019989,Monday
4347137,00:03:26,15.829500198,242.93600464,Monday
4347138,00:03:28,15.807800293,242.83299255,Monday
4347139,00:03:29,15.763999939,242.80000305,Monday
4347140,00:03:30,14.606399536,242.78599548,Monday
4347141,00:03:32,15.439200401,242.7769928,Monday
4347142,00:03:33,16.809000015,242.77999878,Monday
4347143,00:03:35,14.472999573,242.77200317,Monday
4347144,00:03:36,15.955499649,242.76899719,Monday
4347145,00:03:37,15.917099953,242.7519989,Monday
