,timestamp,W,VLN,Day
1365642,00:00:00,17.299600601,242.47099304,Saturday
1365643,00:00:02,17.280000687,242.40499878,Saturday
1365644,00:00:03,17.305999756,242.3769989,Saturday
1365645,00:00:04,17.336000443,242.34399414,Saturday
1365646,00:00:06,17.324300766,242.28399658,Saturday
1365647,00:00:07,17.317899704,242.25,Saturday
1365648,00:00:08,16.352100372,242.22000122,Saturday
1365649,00:00:09,16.382900238,242.20199585,Saturday
1365650,00:00:10,17.171899796,242.16999817,Saturday
1365651,00:00:11,17.201900482,242.147995,Saturday
1365652,00:00:13,17.242599487,242.10400391,Saturday
1365653,00:00:14,17.254199982,242.09399414,Saturday
1365654,00:00:15,17.276699066,242.07499695,Saturday
1365655,00:00:16,17.281600952,242.06199646,Saturday
1365656,00:00:17,17.277500153,242.05700684,Saturday
1365657,00:00:18,16.342100143,242.04499817,Saturday
1365658,00:00:19,16.381000519,242.03799438,Saturday
1365659,00:00:21,15.04529953,242.01499939,Saturday
1365660,00:00:22,15.067099571,242.00799561,Saturday
1365661,00:00:23,15.076199532,241.99000549,Saturday
1365662,00:00:24,15.087599754,241.97799683,Saturday
1365663,00:00:25,15.102499962,241.96899414,Saturday
1365664,00:00:26,14.386899948,241.95100403,Saturday
1365665,00:00:27,14.423199654,241.94400024,Saturday
1365666,00:00:28,15.274999619,241.92799377,Saturday
1365667,00:00:29,15.270799637,241.91499329,Saturday
1365668,00:00:30,15.266900063,241.90699768,Saturday
1365669,00:00:31,15.256799698,241.91000366,Saturday
1365670,00:00:32,15.232899666,241.91299438,Saturday
1365671,00:00:33,15.202400208,241.89599609,Saturday
1365672,00:00:34,15.187199593,241.88400269,Saturday
1365673,00:00:35,15.147500038,241.8730011,Saturday
1365674,00:00:36,15.159899712,241.86199951,Saturday
1365675,00:00:38,15.116600037,241.84100342,Saturday
1365676,00:00:39,15.092700005,241.83299255,Saturday
1365677,00:00:40,15.105799675,241.81799316,Saturday
1365678,00:00:41,15.10490036,241.81700134,Saturday
1365679,00:00:42,15.105199814,241.83200073,Saturday
1365680,00:00:43,15.113599777,241.85099792,Saturday
1365681,00:00:44,15.123999596,241.8769989,Saturday
1365682,00:00:46,15.129899979,241.87800598,Saturday
1365683,00:00:47,15.142100334,241.87399292,Saturday
1365684,00:00:48,15.10890007,241.86300659,Saturday
1365685,00:00:49,15.110799789,241.86799622,Saturday
1365686,00:00:50,15.083800316,241.8690033,Saturday
1365687,00:00:51,15.08220005,241.8730011,Saturday
1365688,00:00:52,15.0916996,241.875,Saturday
1365689,00:00:53,15.998100281,241.8730011,Saturday
1365690,00:00:54,15.970899582,241.87199402,Saturday
1365691,00:00:55,14.784099579,241.86999512,Saturday
1365692,00:00:56,14.801600456,241.86199951,Saturday
1365693,00:00:57,14.817000389,241.86999512,Saturday
1365694,00:00:58,14.825799942,241.87600708,Saturday
1365695,00:00:59,14.80340004,241.87800598,Saturday
1365696,00:01:00,14.807299614,241.89100647,Saturday
1365697,00:01:01,14.805299759,241.89500427,Saturday
1365698,00:01:02,14.820799828,241.90600586,Saturday
1365699,00:01:03,14.816699982,241.91999817,Saturday
1365700,00:01:04,14.793800354,241.92500305,Saturday
1365701,00:01:05,14.81289959,241.94700623,Saturday
1365702,00:01:06,14.839400291,241.95500183,Saturday
1365703,00:01:07,15.524999619,241.96000671,Saturday
1365704,00:01:08,15.538399696,241.98199463,Saturday
1365705,00:01:09,15.530900002,241.98800659,Saturday
1365706,00:01:10,15.536000252,242.0019989,Saturday
1365707,00:01:12,15.382300377,242.01400757,Saturday
1365708,00:01:13,15.370699883,242.0249939,Saturday
1365709,00:01:14,14.549500465,242.02000427,Saturday
1365710,00:01:15,14.549200058,242.02999878,Saturday
1365711,00:01:16,14.572799683,242.08799744,Saturday
1365712,00:01:17,14.584500313,242.14300537,Saturday
1365713,00:01:18,14.585800171,242.20599365,Saturday
1365714,00:01:20,14.625,242.30099487,Saturday
1365715,00:01:21,14.645199776,242.34399414,Saturday
1365716,00:01:22,14.634599686,242.3809967,Saturday
1365717,00:01:23,14.675299644,242.41799927,Saturday
1365718,00:01:24,14.694199562,242.44500732,Saturday
1365719,00:01:25,14.698800087,242.46699524,Saturday
1365720,00:01:26,14.718000412,242.49699402,Saturday
1365721,00:01:27,14.749199867,242.51699829,Saturday
1365722,00:01:28,15.680199623,242.54600525,Saturday
1365723,00:01:30,14.361599922,242.58399963,Saturday
1365724,00:01:31,15.166099548,242.61099243,Saturday
1365725,00:01:32,13.909899712,242.61999512,Saturday
1365726,00:01:33,15.437199593,242.63800049,Saturday
1365727,00:01:34,15.436900139,242.64599609,Saturday
1365728,00:01:35,15.439399719,242.6519928,Saturday
1365729,00:01:36,17.166099548,242.66999817,Saturday
1365730,00:01:38,18.138399124,242.68400574,Saturday
1365731,00:01:39,18.113500595,242.68600464,Saturday
1365732,00:01:40,18.101299286,242.68899536,Saturday
1365733,00:01:41,18.070100784,242.69700623,Saturday
1365734,00:01:42,18.054000854,242.69999695,Saturday
1365735,00:01:43,18.021299362,242.70899963,Saturday
1365736,00:01:44,18.019300461,242.71299744,Saturday
1365737,00:01:45,18.017900467,242.7230072,Saturday
1365738,00:01:47,17.966400146,242.74499512,Saturday
1365739,00:01:48,17.976400375,242.75700378,Saturday
1365740,00:01:49,17.96159935,242.72000122,Saturday
1365741,00:01:50,16.919200897,242.68800354,Saturday
