,timestamp,W,VLN,Day
310988,00:00:00,11.854700089,240.04699707,Tuesday
310989,00:00:01,11.854700089,240.04699707,Tuesday
310990,00:00:02,12.460399628,240.02099609,Tuesday
310991,00:00:03,12.495400429,240.02400208,Tuesday
310992,00:00:04,12.496399879,240.00500488,Tuesday
310993,00:00:05,12.496399879,240.00500488,Tuesday
310994,00:00:06,12.476400375,239.97999573,Tuesday
310995,00:00:07,11.648200035,239.94000244,Tuesday
310996,00:00:08,11.650699615,239.92300415,Tuesday
310997,00:00:09,11.679300308,239.85299683,Tuesday
310998,00:00:10,11.679300308,239.85299683,Tuesday
310999,00:00:11,11.689299583,239.78599548,Tuesday
311000,00:00:12,11.664600372,238.477005,Tuesday
311001,00:00:13,11.684800148,238.48300171,Tuesday
311002,00:00:14,12.245699883,238.48800659,Tuesday
311003,00:00:15,12.245699883,238.48800659,Tuesday
311004,00:00:16,12.217000008,238.49299622,Tuesday
311005,00:00:17,11.524999619,238.4940033,Tuesday
311006,00:00:18,12.165399551,238.49200439,Tuesday
311007,00:00:19,12.152400017,238.48599243,Tuesday
311008,00:00:20,12.149700165,238.48199463,Tuesday
311009,00:00:21,12.149700165,238.48199463,Tuesday
311010,00:00:22,12.140399933,238.46099854,Tuesday
311011,00:00:23,12.121800423,238.45399475,Tuesday
311012,00:00:24,12.097299576,238.45100403,Tuesday
311013,00:00:25,12.097200394,238.45500183,Tuesday
311014,00:00:26,12.097200394,238.45500183,Tuesday
311015,00:00:27,12.063400269,238.44099426,Tuesday
311016,00:00:28,12.063199997,238.43200684,Tuesday
311017,00:00:29,12.058699608,238.43600464,Tuesday
311018,00:00:30,12.058699608,238.43600464,Tuesday
311019,00:00:31,12.064200401,238.44099426,Tuesday
311020,00:00:32,11.286700249,238.45199585,Tuesday
311021,00:00:33,11.291600227,238.45199585,Tuesday
311022,00:00:34,11.893600464,238.46800232,Tuesday
311023,00:00:35,11.893600464,238.46800232,Tuesday
311024,00:00:36,11.895700455,238.48399353,Tuesday
311025,00:00:37,11.86439991,238.49200439,Tuesday
311026,00:00:38,11.873800278,238.49499512,Tuesday
311027,00:00:39,11.871700287,238.49699402,Tuesday
311028,00:00:40,11.871700287,238.49699402,Tuesday
311029,00:00:41,12.517000198,238.50700378,Tuesday
311030,00:00:42,11.546899796,238.52799988,Tuesday
311031,00:00:43,11.561300278,238.54499817,Tuesday
311032,00:00:44,11.58220005,238.56399536,Tuesday
311033,00:00:45,11.573900223,238.58299255,Tuesday
311034,00:00:46,11.573900223,238.58299255,Tuesday
311035,00:00:47,12.34869957,238.62800598,Tuesday
311036,00:00:48,11.237700462,238.6499939,Tuesday
311037,00:00:49,12.041000366,238.67599487,Tuesday
311038,00:00:50,11.294400215,238.68600464,Tuesday
311039,00:00:51,11.294400215,238.68600464,Tuesday
311040,00:00:52,11.845299721,238.70899963,Tuesday
311041,00:00:53,11.84430027,238.71600342,Tuesday
311042,00:00:54,11.82970047,238.73699951,Tuesday
311043,00:00:55,11.82970047,238.73699951,Tuesday
311044,00:00:56,11.855500221,238.74699402,Tuesday
311045,00:00:57,11.817399979,238.77799988,Tuesday
311046,00:00:58,11.279100418,238.79200745,Tuesday
311047,00:00:59,11.294500351,238.81199646,Tuesday
311048,00:01:00,11.294500351,238.81199646,Tuesday
311049,00:01:01,11.313799858,238.86500549,Tuesday
311050,00:01:02,11.328100204,238.89300537,Tuesday
311051,00:01:03,12.091600418,238.90499878,Tuesday
311052,00:01:04,12.091600418,238.90499878,Tuesday
311053,00:01:05,12.112500191,238.92799377,Tuesday
311054,00:01:06,12.109399796,238.96400452,Tuesday
311055,00:01:07,12.088399887,238.95599365,Tuesday
311056,00:01:08,12.072199821,238.94299316,Tuesday
311057,00:01:09,12.072199821,238.94299316,Tuesday
311058,00:01:10,12.06289959,238.93200684,Tuesday
311059,00:01:11,12.023300171,238.92799377,Tuesday
311060,00:01:12,12.004699707,238.92799377,Tuesday
311061,00:01:13,12.027099609,238.93299866,Tuesday
311062,00:01:14,12.02369976,238.92500305,Tuesday
311063,00:01:15,12.02369976,238.92500305,Tuesday
311064,00:01:16,11.998999596,238.93499756,Tuesday
311065,00:01:17,11.993499756,238.92199707,Tuesday
311066,00:01:18,12.015099525,238.91099548,Tuesday
311067,00:01:19,12.015099525,238.91099548,Tuesday
311068,00:01:20,12.004599571,238.90600586,Tuesday
311069,00:01:21,12.026200294,238.89199829,Tuesday
311070,00:01:22,12.584899902,238.88299561,Tuesday
311071,00:01:23,11.321399689,238.8730011,Tuesday
311072,00:01:24,11.999300003,238.86700439,Tuesday
311073,00:01:25,11.999300003,238.86700439,Tuesday
311074,00:01:26,11.998999596,238.86199951,Tuesday
311075,00:01:27,11.987299919,238.83999634,Tuesday
311076,00:01:28,11.954600334,238.83200073,Tuesday
311077,00:01:29,11.406200409,238.82299805,Tuesday
311078,00:01:30,11.406200409,238.82299805,Tuesday
311079,00:01:31,11.425800323,238.81500244,Tuesday
311080,00:01:32,11.452799797,238.80000305,Tuesday
311081,00:01:33,12.070400238,238.79299927,Tuesday
311082,00:01:34,11.47369957,238.77200317,Tuesday
311083,00:01:35,11.494099617,238.7519989,Tuesday
311084,00:01:36,11.494099617,238.7519989,Tuesday
311085,00:01:37,12.496199608,238.71899414,Tuesday
311086,00:01:38,11.677200317,238.70199585,Tuesday
311087,00:01:39,11.668899536,238.68899536,Tuesday
311088,00:01:40,11.644300461,238.69000244,Tuesday
311089,00:01:41,11.644300461,238.69000244,Tuesday
311090,00:01:42,11.640099525,238.727005,Tuesday
311091,00:01:43,11.645299911,238.7460022,Tuesday
311092,00:01:44,11.648500443,238.74499512,Tuesday
311093,00:01:45,11.648500443,238.74499512,Tuesday
311094,00:01:46,11.661499977,238.73899841,Tuesday
311095,00:01:47,12.407999992,238.7480011,Tuesday
311096,00:01:48,12.401399612,238.73699951,Tuesday
311097,00:01:49,11.697299957,238.71899414,Tuesday
311098,00:01:50,11.697299957,238.71899414,Tuesday
311099,00:01:51,12.571499825,238.69700623,Tuesday
311100,00:01:52,12.527500153,238.6499939,Tuesday
311101,00:01:53,11.957099915,238.63699341,Tuesday
311102,00:01:54,11.931699753,238.61700439,Tuesday
311103,00:01:55,11.935099602,238.59300232,Tuesday
311104,00:01:56,11.935099602,238.59300232,Tuesday
311105,00:01:57,11.798199654,238.54200745,Tuesday
311106,00:01:58,11.821000099,238.52200317,Tuesday
311107,00:01:59,11.840800285,238.5059967,Tuesday
311108,00:02:00,11.823399544,238.49099731,Tuesday
311109,00:02:01,11.823399544,238.49099731,Tuesday
311110,00:02:02,11.845000267,238.46400452,Tuesday
311111,00:02:03,11.852399826,238.45700073,Tuesday
311112,00:02:04,11.878199577,238.43899536,Tuesday
311113,00:02:05,11.878199577,238.43899536,Tuesday
311114,00:02:06,11.887399673,238.42900085,Tuesday
311115,00:02:07,12.452899933,238.40400696,Tuesday
311116,00:02:08,12.423800468,238.3789978,Tuesday
311117,00:02:09,11.749500275,238.35699463,Tuesday
311118,00:02:10,11.749500275,238.35699463,Tuesday
311119,00:02:11,12.384400368,238.33399963,Tuesday
311120,00:02:12,11.551600456,238.30000305,Tuesday
311121,00:02:13,11.560199738,238.28900146,Tuesday
