,timestamp,W,VLN,Day
1976856,00:00:02,16.491600037,236.44999695,Tuesday
1976857,00:00:03,16.527200699,236.47900391,Tuesday
1976858,00:00:06,15.373000145,236.54600525,Tuesday
1976859,00:00:07,16.305900574,236.56199646,Tuesday
1976860,00:00:10,16.227300644,236.59300232,Tuesday
1976861,00:00:13,16.159999847,236.6230011,Tuesday
1976862,00:00:16,16.18460083,236.61399841,Tuesday
1976863,00:00:17,16.168100357,236.602005,Tuesday
1976864,00:00:20,16.164899826,236.57699585,Tuesday
1976865,00:00:21,16.160600662,236.57600403,Tuesday
1976866,00:00:24,16.1685009,236.53100586,Tuesday
1976867,00:00:27,16.156299591,236.47999573,Tuesday
1976868,00:00:28,16.174100876,236.46600342,Tuesday
1976869,00:00:31,16.184700012,236.44900513,Tuesday
1976870,00:00:34,15.484600067,236.3999939,Tuesday
1976871,00:00:35,16.498800278,236.40100098,Tuesday
1976872,00:00:36,16.492799759,236.39599609,Tuesday
1976873,00:00:37,16.486000061,236.39300537,Tuesday
1976874,00:00:38,16.479700089,236.38400269,Tuesday
1976875,00:00:39,16.479700089,236.38400269,Tuesday
1976876,00:00:40,16.473800659,236.38299561,Tuesday
1976877,00:00:41,16.493700027,236.38800049,Tuesday
1976878,00:00:42,15.434000015,234.70700073,Tuesday
1976879,00:00:45,16.684999466,234.86099243,Tuesday
1976880,00:00:48,16.847799301,234.98599243,Tuesday
1976881,00:00:49,15.034799576,235.02400208,Tuesday
1976882,00:00:52,15.822699547,235.1230011,Tuesday
1976883,00:00:55,16.612400055,235.21000671,Tuesday
1976884,00:00:56,16.587499619,235.227005,Tuesday
1976885,00:00:59,16.632400513,235.29699707,Tuesday
1976886,00:01:04,15.28619957,235.44000244,Tuesday
1976887,00:01:05,16.842100143,235.47399902,Tuesday
1976888,00:01:08,15.947699547,235.55900574,Tuesday
1976889,00:01:09,15.919599533,235.61700439,Tuesday
1976890,00:01:10,15.91479969,235.64199829,Tuesday
1976891,00:01:11,15.881400108,235.6499939,Tuesday
1976892,00:01:12,15.881400108,235.6499939,Tuesday
1976893,00:01:13,15.887200356,235.66600037,Tuesday
1976894,00:01:14,15.862999916,235.67799377,Tuesday
1976895,00:01:17,15.867799759,235.70700073,Tuesday
1976896,00:01:20,15.737799644,235.7230072,Tuesday
1976897,00:01:21,16.635299683,235.73300171,Tuesday
1976898,00:01:24,15.595000267,235.73199463,Tuesday
1976899,00:01:27,15.632800102,235.74200439,Tuesday
1976900,00:01:28,15.667099953,235.80299377,Tuesday
1976901,00:01:31,15.629099846,235.97399902,Tuesday
1976902,00:01:34,17.250600815,236.13299561,Tuesday
1976903,00:01:35,17.202600479,236.17599487,Tuesday
1976904,00:01:38,15.14470005,236.29899597,Tuesday
1976905,00:01:39,15.178600311,236.33799744,Tuesday
1976906,00:01:42,16.146099091,236.42900085,Tuesday
1976907,00:01:45,16.950500488,236.48399353,Tuesday
1976908,00:01:46,15.323800087,236.50300598,Tuesday
1976909,00:01:49,16.062999725,236.54899597,Tuesday
1976910,00:01:52,16.106300354,236.57699585,Tuesday
1976911,00:01:53,16.150499344,236.57899475,Tuesday
1976912,00:01:56,16.833900452,236.602005,Tuesday
1976913,00:01:59,15.964400291,236.61300659,Tuesday
1976914,00:02:00,15.9708004,236.6210022,Tuesday
1976915,00:02:01,15.961799622,236.6309967,Tuesday
1976916,00:02:02,15.951899529,236.64500427,Tuesday
1976917,00:02:03,15.951899529,236.64500427,Tuesday
1976918,00:02:04,15.946499825,236.63999939,Tuesday
1976919,00:02:05,15.963100433,236.63000488,Tuesday
1976920,00:02:08,15.722000122,236.60499573,Tuesday
1976921,00:02:11,15.762000084,236.51800537,Tuesday
1976922,00:02:12,15.747300148,236.48599243,Tuesday
1976923,00:02:13,15.73279953,236.41299438,Tuesday
1976924,00:02:14,16.680999756,236.38400269,Tuesday
1976925,00:02:15,16.671100616,236.36000061,Tuesday
1976926,00:02:16,16.671100616,236.36000061,Tuesday
1976927,00:02:17,16.696100235,236.32899475,Tuesday
1976928,00:02:18,16.736099243,236.30999756,Tuesday
1976929,00:02:21,16.760400772,236.23500061,Tuesday
1976930,00:02:22,16.736000061,236.20199585,Tuesday
1976931,00:02:25,15.854999542,236.11399841,Tuesday
1976932,00:02:28,15.873299599,236.08000183,Tuesday
1976933,00:02:29,12.722800255,236.06199646,Tuesday
1976934,00:02:32,16.001800537,236.03100586,Tuesday
1976935,00:02:35,12.992600441,236.00999451,Tuesday
1976936,00:02:36,16.746200562,236.00500488,Tuesday
1976937,00:02:39,13.221199989,235.94000244,Tuesday
1976938,00:02:42,18.081199646,235.91400146,Tuesday
1976939,00:02:43,13.69699955,235.90600586,Tuesday
1976940,00:02:46,16.567399979,235.89599609,Tuesday
1976941,00:02:47,15.178500175,235.89399719,Tuesday
1976942,00:02:48,16.355800629,235.8789978,Tuesday
1976943,00:02:49,17.571500778,235.88999939,Tuesday
1976944,00:02:50,17.524999619,235.87800598,Tuesday
1976945,00:02:51,17.524999619,235.87800598,Tuesday
1976946,00:02:52,17.496900558,235.88400269,Tuesday
1976947,00:02:53,14.870499611,235.8710022,Tuesday
1976948,00:02:56,16.1291008,235.85699463,Tuesday
1976949,00:02:59,17.585699081,235.83700562,Tuesday
1976950,00:03:00,15.013400078,235.81599426,Tuesday
1976951,00:03:03,13.274100304,235.76300049,Tuesday
1976952,00:03:06,16.777000427,235.7769928,Tuesday
1976953,00:03:07,16.772899628,235.78199768,Tuesday
1976954,00:03:10,14.072600365,235.79499817,Tuesday
1976955,00:03:11,12.674300194,235.79800415,Tuesday
1976956,00:03:14,17.015399933,235.81599426,Tuesday
1976957,00:03:17,14.802800179,235.82800293,Tuesday
1976958,00:03:20,13.399000168,235.83299255,Tuesday
1976959,00:03:21,12.711899757,235.82899475,Tuesday
1976960,00:03:26,13.338000298,235.95300293,Tuesday
1976961,00:03:27,14.631199837,235.99499512,Tuesday
1976962,00:03:30,15.880599976,236.102005,Tuesday
1976963,00:03:33,16.137699127,236.21200562,Tuesday
1976964,00:03:34,13.738800049,236.24200439,Tuesday
1976965,00:03:37,16.810899734,236.29699707,Tuesday
1976966,00:03:40,16.075099945,236.34599304,Tuesday
1976967,00:03:41,14.058199883,236.3500061,Tuesday
1976968,00:03:44,14.083299637,236.4019928,Tuesday
1976969,00:03:47,15.320799828,236.42100525,Tuesday
1976970,00:03:48,15.31649971,236.44700623,Tuesday
1976971,00:03:49,15.262299538,236.45799255,Tuesday
1976972,00:03:50,15.273500443,236.44900513,Tuesday
1976973,00:03:51,15.262499809,236.46800232,Tuesday
1976974,00:03:52,15.262499809,236.46800232,Tuesday
1976975,00:03:53,15.262000084,236.44999695,Tuesday
1976976,00:03:54,15.222000122,236.46600342,Tuesday
1976977,00:03:57,15.272000313,236.46899414,Tuesday
1976978,00:04:00,15.211600304,236.47900391,Tuesday
1976979,00:04:01,15.198800087,236.47799683,Tuesday
1976980,00:04:02,15.210800171,236.49200439,Tuesday
1976981,00:04:03,15.176300049,236.49299622,Tuesday
1976982,00:04:04,15.176300049,236.49299622,Tuesday
1976983,00:04:05,15.214400291,236.48100281,Tuesday
1976984,00:04:06,15.253800392,236.48100281,Tuesday
1976985,00:04:09,16.010599136,236.5,Tuesday
1976986,00:04:10,15.97729969,236.50300598,Tuesday
1976987,00:04:13,15.909000397,236.5019989,Tuesday
1976988,00:04:16,15.871700287,236.50500488,Tuesday
1976989,00:04:19,14.99750042,236.49899292,Tuesday
1976990,00:04:20,15.029399872,236.51800537,Tuesday
1976991,00:04:23,15.042599678,236.51699829,Tuesday
1976992,00:04:26,14.503299713,236.53199768,Tuesday
1976993,00:04:27,15.667699814,236.51699829,Tuesday
1976994,00:04:30,15.634400368,236.39900208,Tuesday
1976995,00:04:31,14.846099854,235.06100464,Tuesday
1976996,00:04:34,16.280000687,235.18099976,Tuesday
1976997,00:04:37,13.817000389,235.24099731,Tuesday
1976998,00:04:38,13.83220005,235.26800537,Tuesday
1976999,00:04:39,15.331600189,235.30700684,Tuesday
1977000,00:04:40,16.144699097,235.31399536,Tuesday
1977001,00:04:41,15.043700218,235.31599426,Tuesday
1977002,00:04:42,15.043700218,235.31599426,Tuesday
1977003,00:04:43,14.092900276,235.32600403,Tuesday
1977004,00:04:44,16.983499527,235.32499695,Tuesday
1977005,00:04:45,16.034999847,235.34399414,Tuesday
1977006,00:04:48,16.036100388,235.352005,Tuesday
1977007,00:04:51,15.462300301,235.40899658,Tuesday
1977008,00:04:52,15.429499626,235.40100098,Tuesday
1977009,00:04:55,16.706899643,235.43800354,Tuesday
1977010,00:04:58,15.257699966,235.46600342,Tuesday
1977011,00:04:59,12.570599556,235.46200562,Tuesday
1977012,00:05:02,14.743800163,235.45700073,Tuesday
1977013,00:05:03,14.741499901,235.45500183,Tuesday
1977014,00:05:04,15.619099617,235.45799255,Tuesday
1977015,00:05:05,18.08259964,235.47399902,Tuesday
1977016,00:05:06,18.08259964,235.47399902,Tuesday
1977017,00:05:07,17.250499725,235.50300598,Tuesday
1977018,00:05:08,15.761899948,235.53100586,Tuesday
1977019,00:05:09,14.314299583,235.54699707,Tuesday
1977020,00:05:12,15.112999916,235.65600586,Tuesday
1977021,00:05:13,15.076999664,235.69799805,Tuesday
1977022,00:05:16,16.695699692,235.82800293,Tuesday
1977023,00:05:19,13.976699829,235.92100525,Tuesday
1977024,00:05:22,14.168100357,235.97599792,Tuesday
1977025,00:05:23,14.129300117,235.99499512,Tuesday
1977026,00:05:28,13.248299599,236.11799622,Tuesday
1977027,00:05:31,17.561500549,236.17999268,Tuesday
1977028,00:05:32,16.032800674,236.20799255,Tuesday
1977029,00:05:35,13.48900032,236.22999573,Tuesday
1977030,00:05:36,13.471599579,236.2250061,Tuesday
1977031,00:05:39,15.897600174,236.23699951,Tuesday
1977032,00:05:42,16.290300369,236.12399292,Tuesday
1977033,00:05:45,14.758099556,235.94999695,Tuesday
1977034,00:05:48,14.151599884,235.79400635,Tuesday
1977035,00:05:49,15.945500374,235.77099609,Tuesday
1977036,00:05:54,14.197799683,235.64300537,Tuesday
1977037,00:05:55,14.176600456,235.61599731,Tuesday
1977038,00:05:58,18.308799744,235.60800171,Tuesday
1977039,00:05:59,15.904800415,235.59500122,Tuesday
1977040,00:06:00,14.165100098,235.56599426,Tuesday
1977041,00:06:01,13.439399719,235.53900146,Tuesday
1977042,00:06:02,13.439399719,235.53900146,Tuesday
1977043,00:06:03,14.513199806,235.53199768,Tuesday
1977044,00:06:06,14.494199753,235.47099304,Tuesday
1977045,00:06:07,13.237299919,235.45599365,Tuesday
1977046,00:06:08,14.379099846,235.43699646,Tuesday
1977047,00:06:09,15.916399956,235.44999695,Tuesday
1977048,00:06:10,17.107299805,235.45599365,Tuesday
1977049,00:06:11,17.107299805,235.45599365,Tuesday
1977050,00:06:12,15.947500229,235.46699524,Tuesday
1977051,00:06:13,14.174799919,235.44900513,Tuesday
1977052,00:06:16,17.444400787,235.44200134,Tuesday
1977053,00:06:19,17.580600739,235.42300415,Tuesday
1977054,00:06:20,13.671999931,235.40600586,Tuesday
1977055,00:06:23,16.391700745,235.39900208,Tuesday
1977056,00:06:26,15.389300346,235.39199829,Tuesday
1977057,00:06:29,15.191800117,235.41900635,Tuesday
1977058,00:06:30,15.151000023,235.41200256,Tuesday
1977059,00:06:33,15.504099846,235.43800354,Tuesday
1977060,00:06:36,14.681400299,235.46299744,Tuesday
1977061,00:06:37,15.57460022,235.47799683,Tuesday
1977062,00:06:40,15.532799721,235.49499512,Tuesday
1977063,00:06:43,14.700200081,235.48500061,Tuesday
1977064,00:06:44,14.699199677,235.49099731,Tuesday
1977065,00:06:47,15.490699768,235.50300598,Tuesday
1977066,00:06:48,15.459199905,235.5,Tuesday
1977067,00:06:51,15.394900322,235.49000549,Tuesday
1977068,00:06:54,14.617799759,235.5,Tuesday
1977069,00:06:57,14.654600143,235.51699829,Tuesday
1977070,00:06:58,14.68710041,235.52200317,Tuesday
1977071,00:06:59,14.734399796,235.52200317,Tuesday
1977072,00:07:00,14.741600037,235.52200317,Tuesday
1977073,00:07:01,14.755399704,235.522995,Tuesday
1977074,00:07:02,14.755399704,235.522995,Tuesday
1977075,00:07:03,14.754300117,235.52200317,Tuesday
1977076,00:07:04,15.459500313,235.522995,Tuesday
1977077,00:07:07,15.422499657,235.53199768,Tuesday
1977078,00:07:10,15.418499947,235.55900574,Tuesday
1977079,00:07:11,15.400600433,235.56700134,Tuesday
1977080,00:07:14,14.473999977,235.60299683,Tuesday
1977081,00:07:15,14.489299774,235.61999512,Tuesday
1977082,00:07:16,14.513299942,235.6309967,Tuesday
1977083,00:07:17,14.547599792,235.61999512,Tuesday
1977084,00:07:18,14.547599792,235.61999512,Tuesday
1977085,00:07:19,14.570300102,235.61099243,Tuesday
1977086,00:07:20,14.59980011,235.60699463,Tuesday
1977087,00:07:21,15.518799782,235.60600281,Tuesday
1977088,00:07:24,15.481100082,235.59599304,Tuesday
1977089,00:07:27,15.450200081,235.58599854,Tuesday
1977090,00:07:30,14.591099739,235.53599548,Tuesday
1977091,00:07:31,15.659799576,235.51100159,Tuesday
1977092,00:07:34,15.620200157,235.45399475,Tuesday
1977093,00:07:37,15.391799927,235.41200256,Tuesday
1977094,00:07:40,15.321200371,235.37800598,Tuesday
1977095,00:07:41,15.301699638,235.3730011,Tuesday
1977096,00:07:46,15.343899727,235.29899597,Tuesday
1977097,00:07:49,15.293399811,235.20500183,Tuesday
1977098,00:07:50,14.069399834,235.17599487,Tuesday
1977099,00:07:53,14.91989994,235.13999939,Tuesday
1977100,00:07:56,14.857000351,235.10600281,Tuesday
1977101,00:07:57,15.822699547,235.10099792,Tuesday
1977102,00:08:00,14.893899918,235.09100342,Tuesday
1977103,00:08:01,14.86590004,235.09100342,Tuesday
1977104,00:08:02,14.882200241,235.08999634,Tuesday
1977105,00:08:03,15.626700401,235.08599854,Tuesday
1977106,00:08:04,15.626700401,235.08599854,Tuesday
1977107,00:08:05,15.614999771,235.08500671,Tuesday
1977108,00:08:06,14.759799957,235.08299255,Tuesday
1977109,00:08:11,14.763899803,235.06599426,Tuesday
1977110,00:08:12,14.802399635,235.06500244,Tuesday
1977111,00:08:15,14.834500313,235.05999756,Tuesday
1977112,00:08:16,14.851799965,235.06199646,Tuesday
1977113,00:08:17,15.656299591,235.06100464,Tuesday
1977114,00:08:18,15.630000114,235.06399536,Tuesday
1977115,00:08:19,15.649399757,235.06399536,Tuesday
1977116,00:08:20,15.649399757,235.06399536,Tuesday
1977117,00:08:21,14.76970005,235.07299805,Tuesday
1977118,00:08:22,15.515899658,235.06500244,Tuesday
1977119,00:08:23,15.49960041,235.06900024,Tuesday
1977120,00:08:28,14.112999916,235.04499817,Tuesday
1977121,00:08:29,14.143300056,235.04100037,Tuesday
1977122,00:08:32,15.131799698,235.022995,Tuesday
1977123,00:08:35,15.089699745,235.00900269,Tuesday
1977124,00:08:36,15.124799728,235.00100708,Tuesday
1977125,00:08:37,15.112000465,234.99200439,Tuesday
1977126,00:08:38,15.09319973,235.00700378,Tuesday
1977127,00:08:39,15.072999954,235.05200195,Tuesday
1977128,00:08:40,15.072999954,235.05200195,Tuesday
1977129,00:08:41,15.09319973,235.1000061,Tuesday
1977130,00:08:42,15.092499733,235.14900208,Tuesday
1977131,00:08:43,15.108099937,235.19400024,Tuesday
1977132,00:08:46,15.134699821,235.32800293,Tuesday
1977133,00:08:49,15.1104002,235.43499756,Tuesday
1977134,00:08:52,15.128199577,235.52999878,Tuesday
1977135,00:08:53,15.156000137,235.55799866,Tuesday
1977136,00:08:54,15.177800179,235.60499573,Tuesday
1977137,00:08:55,15.187199593,235.61700439,Tuesday
1977138,00:08:56,15.183600426,235.6289978,Tuesday
1977139,00:08:57,15.183600426,235.6289978,Tuesday
1977140,00:08:58,15.192399979,235.63699341,Tuesday
1977141,00:08:59,15.955599785,235.65499878,Tuesday
1977142,00:09:04,15.173899651,235.66299438,Tuesday
1977143,00:09:07,14.412899971,235.64599609,Tuesday
1977144,00:09:08,15.490400314,235.63699341,Tuesday
1977145,00:09:11,14.784500122,235.63900757,Tuesday
1977146,00:09:14,15.82159996,235.61199951,Tuesday
1977147,00:09:17,14.642000198,235.61199951,Tuesday
1977148,00:09:18,14.668000221,235.60699463,Tuesday
1977149,00:09:21,15.450499535,235.61700439,Tuesday
1977150,00:09:24,15.376199722,235.60299683,Tuesday
1977151,00:09:25,15.41079998,235.6210022,Tuesday
1977152,00:09:28,15.411899567,235.58200073,Tuesday
1977153,00:09:29,15.452699661,235.58099365,Tuesday
1977154,00:09:32,15.418000221,235.55099487,Tuesday
1977155,00:09:35,15.36590004,235.51100159,Tuesday
1977156,00:09:36,16.139200211,235.49299622,Tuesday
1977157,00:09:37,14.690600395,235.46499634,Tuesday
1977158,00:09:38,15.640899658,235.46099854,Tuesday
1977159,00:09:39,15.601799965,235.45100403,Tuesday
1977160,00:09:40,15.601799965,235.45100403,Tuesday
1977161,00:09:41,15.599499702,235.44500732,Tuesday
1977162,00:09:42,15.602000237,235.43099976,Tuesday
1977163,00:09:45,15.534799576,235.42399597,Tuesday
1977164,00:09:46,15.51720047,235.41799927,Tuesday
1977165,00:09:49,15.491600037,235.42599487,Tuesday
1977166,00:09:52,14.632599831,235.42399597,Tuesday
1977167,00:09:55,14.672599792,235.41299438,Tuesday
1977168,00:09:58,14.747300148,235.39900208,Tuesday
1977169,00:09:59,14.752599716,235.40600586,Tuesday
1977170,00:10:02,16.60090065,235.43499756,Tuesday
1977171,00:10:03,16.617500305,235.45500183,Tuesday
1977172,00:10:04,16.617500305,235.45500183,Tuesday
1977173,00:10:05,14.395999908,235.45700073,Tuesday
1977174,00:10:06,15.47879982,235.45799255,Tuesday
1977175,00:10:07,15.441599846,235.47200012,Tuesday
1977176,00:10:10,14.277899742,235.51300049,Tuesday
1977177,00:10:11,15.013299942,235.5059967,Tuesday
1977178,00:10:14,15.018400192,235.48899841,Tuesday
1977179,00:10:17,15.051799774,235.49200439,Tuesday
1977180,00:10:20,15.849200249,235.48300171,Tuesday
1977181,00:10:21,15.807299614,235.49699402,Tuesday
1977182,00:10:24,14.613900185,235.50500488,Tuesday
1977183,00:10:27,15.991200447,235.52900696,Tuesday
1977184,00:10:30,16.031999588,236.2230072,Tuesday
1977185,00:10:31,15.096099854,236.2519989,Tuesday
1977186,00:10:34,15.109900475,236.31900024,Tuesday
1977187,00:10:35,15.129300117,236.3789978,Tuesday
1977188,00:10:36,15.114899635,236.40600586,Tuesday
1977189,00:10:37,15.121299744,236.44299316,Tuesday
