,timestamp,W,VLN,Day
3310119,00:00:00,15.009699821,244.08200073,Thursday
3310120,00:00:04,15.026800156,244.10899353,Thursday
3310121,00:00:05,14.985099792,244.10699463,Thursday
3310122,00:00:06,14.974499702,244.11000061,Thursday
3310123,00:00:07,14.965000153,244.10600281,Thursday
3310124,00:00:08,14.953700066,244.13200378,Thursday
3310125,00:00:10,14.977899551,244.15699768,Thursday
3310126,00:00:11,14.956000328,244.15299988,Thursday
3310127,00:00:12,14.952599525,244.14100647,Thursday
3310128,00:00:13,14.988200188,244.1309967,Thursday
3310129,00:00:14,14.98279953,244.125,Thursday
3310130,00:00:15,15.828700066,244.11500549,Thursday
3310131,00:00:16,14.620699883,244.10800171,Thursday
3310132,00:00:18,14.624300003,244.09899902,Thursday
3310133,00:00:19,14.629799843,244.09599304,Thursday
3310134,00:00:20,14.631799698,244.1000061,Thursday
3310135,00:00:21,14.665800095,244.10499573,Thursday
3310136,00:00:22,15.338700294,244.11999512,Thursday
3310137,00:00:23,15.329600334,244.13600159,Thursday
3310138,00:00:24,15.293399811,244.14100647,Thursday
3310139,00:00:26,15.244099617,244.16700745,Thursday
3310140,00:00:27,15.235899925,244.17799377,Thursday
3310141,00:00:28,15.24450016,244.19099426,Thursday
3310142,00:00:29,15.221899986,244.20500183,Thursday
3310143,00:00:30,15.219900131,244.21400452,Thursday
3310144,00:00:31,15.179499626,244.227005,Thursday
3310145,00:00:33,15.113200188,244.23699951,Thursday
3310146,00:00:34,15.14659977,244.24499512,Thursday
3310147,00:00:35,15.169400215,244.2460022,Thursday
3310148,00:00:36,15.173299789,244.2559967,Thursday
3310149,00:00:38,14.46420002,244.24699402,Thursday
3310150,00:00:39,14.49090004,244.23599243,Thursday
3310151,00:00:40,14.486399651,244.22999573,Thursday
3310152,00:00:41,14.514200211,244.21499634,Thursday
3310153,00:00:42,15.816699982,244.20599365,Thursday
3310154,00:00:44,14.925299644,244.17500305,Thursday
3310155,00:00:45,14.22729969,244.10299683,Thursday
3310156,00:00:46,14.254599571,244.05900574,Thursday
3310157,00:00:47,14.294599533,244.0039978,Thursday
3310158,00:00:48,14.312700272,243.94500732,Thursday
3310159,00:00:49,14.3125,243.87399292,Thursday
3310160,00:00:50,14.30039978,243.80000305,Thursday
3310161,00:00:52,14.340499878,242.00700378,Thursday
3310162,00:00:53,14.342499733,241.97099304,Thursday
3310163,00:00:54,15.237299919,241.95599365,Thursday
3310164,00:00:55,15.246800423,241.94799805,Thursday
3310165,00:00:57,15.269300461,241.94299316,Thursday
3310166,00:00:58,15.232899666,241.94200134,Thursday
3310167,00:00:59,15.244400024,241.93899536,Thursday
3310168,00:01:00,14.555299759,241.93699646,Thursday
3310169,00:01:02,14.61550045,241.94999695,Thursday
3310170,00:01:03,14.622900009,241.95799255,Thursday
3310171,00:01:04,14.637900352,241.96299744,Thursday
3310172,00:01:05,14.647399902,241.96800232,Thursday
3310173,00:01:06,15.510700226,241.97799683,Thursday
3310174,00:01:08,15.504899979,241.99200439,Thursday
3310175,00:01:09,15.475500107,242.0019989,Thursday
3310176,00:01:10,15.439399719,242.02600098,Thursday
3310177,00:01:11,15.432999611,242.04100037,Thursday
3310178,00:01:12,15.412799835,242.04499817,Thursday
3310179,00:01:13,14.63160038,242.05999756,Thursday
3310180,00:01:15,15.311100006,242.08000183,Thursday
3310181,00:01:16,14.416000366,242.102005,Thursday
3310182,00:01:17,15.149399757,242.11300659,Thursday
3310183,00:01:19,15.170599937,242.15100098,Thursday
3310184,00:01:20,15.199700356,242.16999817,Thursday
3310185,00:01:21,15.961299896,242.17700195,Thursday
