,timestamp,W,VLN,Day
4180912,00:00:00,16.386899948,243.67500305,Friday
4180913,00:00:01,16.386299133,243.64100647,Friday
4180914,00:00:02,17.179899216,243.59599304,Friday
4180915,00:00:05,15.993599892,243.46800232,Friday
4180916,00:00:08,16.225200653,243.375,Friday
4180917,00:00:09,16.210399628,243.33099365,Friday
4180918,00:00:11,16.228300095,243.25300598,Friday
4180919,00:00:12,15.458100319,243.19099426,Friday
4180920,00:00:13,15.489700317,243.14900208,Friday
4180921,00:00:14,16.630899429,243.08799744,Friday
4180922,00:00:15,16.592599869,243.02200317,Friday
4180923,00:00:18,16.608999252,242.92300415,Friday
4180924,00:00:21,16.637399673,242.90100098,Friday
4180925,00:00:26,16.560199738,242.85499573,Friday
4180926,00:00:29,16.570100784,242.80799866,Friday
4180927,00:00:30,16.58259964,242.78199768,Friday
4180928,00:00:31,17.75799942,242.77000427,Friday
4180929,00:00:32,16.442300797,242.77200317,Friday
4180930,00:00:33,16.426000595,242.7749939,Friday
4180931,00:00:34,16.430900574,242.77200317,Friday
4180932,00:00:37,17.03730011,242.71499634,Friday
4180933,00:00:40,16.982599258,242.73500061,Friday
4180934,00:00:43,16.109800339,242.70599365,Friday
4180935,00:00:46,16.806699753,242.73399353,Friday
4180936,00:00:49,16.82349968,242.77400208,Friday
4180937,00:00:50,15.757300377,242.77200317,Friday
4180938,00:00:51,17.280700684,242.77799988,Friday
4180939,00:00:52,16.088100433,242.79899597,Friday
4180940,00:00:53,16.11400032,242.81700134,Friday
4180941,00:00:54,16.125900269,242.80499268,Friday
4180942,00:00:55,16.090099335,242.79899597,Friday
4180943,00:00:59,16.175699234,242.83700562,Friday
4180944,00:01:00,17.397399902,242.83599854,Friday
4180945,00:01:02,16.332899094,242.82400513,Friday
4180946,00:01:03,16.332899094,242.82400513,Friday
4180947,00:01:04,16.333099365,242.83399963,Friday
4180948,00:01:05,16.292600632,242.84399414,Friday
4180949,00:01:08,16.354799271,242.81399536,Friday
4180950,00:01:11,16.406000137,242.90800476,Friday
4180951,00:01:12,16.430200577,242.93499756,Friday
4180952,00:01:16,17.028499603,243.01400757,Friday
4180953,00:01:17,16.986999512,243.03300476,Friday
4180954,00:01:19,16.917600632,243.04899597,Friday
4180955,00:01:20,16.882099152,243.06199646,Friday
4180956,00:01:21,16.867200851,243.07600403,Friday
4180957,00:01:22,16.832199097,243.08700562,Friday
4180958,00:01:23,16.833299637,243.07800293,Friday
4180959,00:01:26,16.031799316,243.04400635,Friday
4180960,00:01:29,16.114999771,243.02200317,Friday
4180961,00:01:30,16.155099869,242.9730072,Friday
4180962,00:01:31,16.155099869,242.9730072,Friday
4180963,00:01:32,16.160900116,242.96499634,Friday
4180964,00:01:33,16.180299759,242.95300293,Friday
4180965,00:01:34,17.163200378,242.94400024,Friday
4180966,00:01:37,16.21570015,242.86799622,Friday
4180967,00:01:38,16.210300446,242.86099243,Friday
4180968,00:01:39,16.215999603,242.86000061,Friday
4180969,00:01:40,16.244699478,242.85299683,Friday
4180970,00:01:41,16.237699509,242.83099365,Friday
4180971,00:01:44,16.24090004,242.78300476,Friday
4180972,00:01:45,16.272100449,242.78399658,Friday
4180973,00:01:46,17.623600006,242.77900696,Friday
4180974,00:01:48,16.752799988,242.74099731,Friday
4180975,00:01:49,16.751899719,242.72399902,Friday
4180976,00:01:50,15.862500191,242.7230072,Friday
4180977,00:01:51,16.617399216,242.73300171,Friday
4180978,00:01:52,16.590200424,242.73899841,Friday
4180979,00:01:53,16.58370018,242.72900391,Friday
4180980,00:01:58,16.532800674,242.48399353,Friday
4180981,00:02:01,16.45249939,242.27799988,Friday
4180982,00:02:02,16.466199875,242.22099304,Friday
4180983,00:02:03,16.468200684,242.18099976,Friday
4180984,00:02:04,16.492799759,242.1519928,Friday
4180985,00:02:05,15.611000061,242.11799622,Friday
4180986,00:02:06,16.934999466,242.07699585,Friday
4180987,00:02:08,16.901899338,241.99099731,Friday
4180988,00:02:09,16.868099213,241.96400452,Friday
4180989,00:02:10,16.864400864,241.95199585,Friday
