,timestamp,W,VLN,Day
4081476,00:00:00,15.322899818,240.66400146,Wednesday
4081477,00:00:01,15.352000237,240.66499329,Wednesday
4081478,00:00:05,15.873600006,240.6519928,Wednesday
4081479,00:00:06,15.851599693,240.647995,Wednesday
4081480,00:00:08,15.873900414,240.63800049,Wednesday
4081481,00:00:09,15.88049984,240.63299561,Wednesday
4081482,00:00:11,15.901599884,240.63200378,Wednesday
4081483,00:00:12,15.934800148,240.647995,Wednesday
4081484,00:00:14,15.972900391,240.65899658,Wednesday
4081485,00:00:15,15.939299583,240.66000366,Wednesday
4081486,00:00:17,15.972299576,240.65600586,Wednesday
4081487,00:00:18,15.174599648,240.63999939,Wednesday
4081488,00:00:22,15.287799835,240.58599854,Wednesday
4081489,00:00:23,16.401599884,240.57699585,Wednesday
4081490,00:00:25,16.299699783,240.55599976,Wednesday
4081491,00:00:26,16.276800156,240.53700256,Wednesday
4081492,00:00:28,16.16740036,240.53399658,Wednesday
4081493,00:00:29,16.135000229,240.55400085,Wednesday
4081494,00:00:31,15.208900452,240.55900574,Wednesday
4081495,00:00:32,16.209600449,240.56599426,Wednesday
4081496,00:00:33,16.178100586,240.57800293,Wednesday
4081497,00:00:34,15.307499886,240.58000183,Wednesday
4081498,00:00:35,17.228099823,240.58900452,Wednesday
4081499,00:00:36,15.781700134,240.60899353,Wednesday
4081500,00:00:38,15.760299683,240.61399841,Wednesday
4081501,00:00:39,15.754799843,240.60400391,Wednesday
4081502,00:00:41,15.771699905,240.60099792,Wednesday
4081503,00:00:42,15.781000137,240.59399414,Wednesday
4081504,00:00:44,15.800200462,240.58399963,Wednesday
4081505,00:00:45,15.784000397,240.58200073,Wednesday
4081506,00:00:46,15.777400017,240.56599426,Wednesday
4081507,00:00:47,15.798100471,240.54499817,Wednesday
4081508,00:00:48,15.772100449,240.53100586,Wednesday
4081509,00:00:49,15.015899658,240.5269928,Wednesday
4081510,00:00:50,16.139200211,240.51100159,Wednesday
4081511,00:00:52,15.276800156,240.49899292,Wednesday
4081512,00:00:53,15.317199707,240.5059967,Wednesday
4081513,00:00:54,15.354599953,240.4980011,Wednesday
4081514,00:00:55,15.381199837,240.48800659,Wednesday
4081515,00:00:56,16.310300827,240.48599243,Wednesday
4081516,00:00:57,16.305900574,240.48800659,Wednesday
4081517,00:00:59,15.451100349,240.48100281,Wednesday
4081518,00:01:00,15.474699974,240.47999573,Wednesday
4081519,00:01:03,15.53880024,240.40800476,Wednesday
4081520,00:01:04,15.539699554,240.35499573,Wednesday
4081521,00:01:05,15.548700333,240.29699707,Wednesday
4081522,00:01:06,15.558099747,240.23899841,Wednesday
4081523,00:01:07,15.555800438,240.19500732,Wednesday
4081524,00:01:09,15.531399727,240.11300659,Wednesday
4081525,00:01:10,16.348100662,240.07699585,Wednesday
4081526,00:01:11,16.309700012,240.05000305,Wednesday
4081527,00:01:12,16.289600372,240.0249939,Wednesday
4081528,00:01:13,16.262300491,240.00100708,Wednesday
4081529,00:01:14,15.37539959,239.98300171,Wednesday
4081530,00:01:15,15.413499832,239.96699524,Wednesday
4081531,00:01:16,16.42440033,239.95700073,Wednesday
4081532,00:01:17,16.458599091,239.94500732,Wednesday
4081533,00:01:18,16.474700928,239.94099426,Wednesday
4081534,00:01:19,16.435400009,239.93699646,Wednesday
4081535,00:01:21,16.357099533,239.92599487,Wednesday
4081536,00:01:22,16.313699722,239.93600464,Wednesday
4081537,00:01:23,16.287200928,239.93600464,Wednesday
4081538,00:01:24,16.258399963,239.93400574,Wednesday
4081539,00:01:25,16.233400345,239.93800354,Wednesday
4081540,00:01:26,16.207399368,239.92799377,Wednesday
4081541,00:01:27,16.173700333,239.92100525,Wednesday
4081542,00:01:28,16.13710022,239.91000366,Wednesday
4081543,00:01:29,16.10090065,239.9019928,Wednesday
4081544,00:01:30,16.080200195,239.86399841,Wednesday
4081545,00:01:31,16.071899414,239.83999634,Wednesday
4081546,00:01:33,15.231599808,239.79400635,Wednesday
4081547,00:01:34,15.240599632,239.77000427,Wednesday
4081548,00:01:36,15.273300171,239.72999573,Wednesday
4081549,00:01:37,15.315699577,239.71400452,Wednesday
4081550,00:01:39,15.382599831,239.68200684,Wednesday
4081551,00:01:40,15.377300262,239.66499329,Wednesday
4081552,00:01:42,15.414199829,239.6269989,Wednesday
4081553,00:01:43,15.407500267,239.60899353,Wednesday
4081554,00:01:44,15.447299957,239.59300232,Wednesday
4081555,00:01:45,15.439599991,239.57600403,Wednesday
4081556,00:01:46,15.44659996,239.56199646,Wednesday
4081557,00:01:47,15.446200371,239.54200745,Wednesday
4081558,00:01:48,15.46819973,239.51800537,Wednesday
4081559,00:01:49,15.467499733,239.51199341,Wednesday
4081560,00:01:50,15.502099991,239.49699402,Wednesday
4081561,00:01:51,15.533800125,239.48800659,Wednesday
4081562,00:01:52,15.563400269,239.48300171,Wednesday
4081563,00:01:53,15.559700012,239.47599792,Wednesday
4081564,00:01:54,15.583999634,239.46899414,Wednesday
4081565,00:01:55,15.626099586,239.46400452,Wednesday
4081566,00:01:56,15.642000198,239.45899963,Wednesday
4081567,00:01:57,15.630800247,239.45100403,Wednesday
4081568,00:01:58,15.643500328,239.44900513,Wednesday
4081569,00:02:00,15.642499924,239.45700073,Wednesday
4081570,00:02:01,15.62539959,239.46499634,Wednesday
4081571,00:02:02,15.622900009,239.46800232,Wednesday
4081572,00:02:03,15.637000084,239.4750061,Wednesday
4081573,00:02:04,15.654000282,239.46099854,Wednesday
4081574,00:02:05,15.649000168,239.46400452,Wednesday
4081575,00:02:07,15.638699532,239.46699524,Wednesday
4081576,00:02:08,16.48789978,239.46499634,Wednesday
