,timestamp,W,VLN,Day
1741737,00:00:01,16.897899628,233.05200195,Friday
1741738,00:00:02,17.671800613,233.06300354,Friday
1741739,00:00:03,17.671800613,233.06300354,Friday
1741740,00:00:04,17.66230011,233.06799316,Friday
1741741,00:00:05,17.62610054,233.07299805,Friday
1741742,00:00:08,16.293399811,233.09300232,Friday
1741743,00:00:09,16.107000351,233.10800171,Friday
1741744,00:00:10,16.107000351,233.10800171,Friday
1741745,00:00:11,17.711999893,233.11799622,Friday
1741746,00:00:12,15.977700233,233.125,Friday
1741747,00:00:15,17.207399368,233.09500122,Friday
1741748,00:00:16,17.652000427,233.05999756,Friday
1741749,00:00:17,17.652000427,233.05999756,Friday
1741750,00:00:18,16.231700897,233.04200745,Friday
1741751,00:00:19,17.285900116,233.02799988,Friday
1741752,00:00:22,15.606100082,233.0059967,Friday
1741753,00:00:23,15.743200302,232.9750061,Friday
1741754,00:00:24,15.743200302,232.9750061,Friday
1741755,00:00:25,17.701999664,232.96699524,Friday
1741756,00:00:26,16.829799652,232.94999695,Friday
1741757,00:00:27,16.631900787,232.94200134,Friday
1741758,00:00:28,16.631900787,232.94200134,Friday
1741759,00:00:29,17.766199112,232.94200134,Friday
1741760,00:00:30,16.514799118,232.93499756,Friday
1741761,00:00:31,18.113599777,232.93299866,Friday
1741762,00:00:32,17.577800751,232.91900635,Friday
1741763,00:00:33,17.577800751,232.91900635,Friday
1741764,00:00:34,15.972700119,232.91099548,Friday
1741765,00:00:35,17.659599304,232.90699768,Friday
1741766,00:00:38,15.767700195,232.8809967,Friday
1741767,00:00:39,17.097900391,232.86399841,Friday
1741768,00:00:40,17.097900391,232.86399841,Friday
1741769,00:00:41,17.106500626,232.85899353,Friday
1741770,00:00:42,17.075300217,232.84599304,Friday
1741771,00:00:45,16.149799347,232.81700134,Friday
1741772,00:00:48,16.100799561,232.78500366,Friday
1741773,00:00:49,15.215600014,232.75700378,Friday
1741774,00:00:50,15.215600014,232.75700378,Friday
1741775,00:00:51,16.97369957,232.74000549,Friday
1741776,00:00:52,16.955900192,232.72099304,Friday
