,timestamp,W,VLN,Day
4288653,00:00:00,15.215000153,237.08000183,Sunday
4288654,00:00:01,15.21020031,237.11399841,Sunday
4288655,00:00:02,15.204299927,237.19599915,Sunday
4288656,00:00:03,15.204299927,237.19599915,Sunday
4288657,00:00:04,16.167200089,237.23599243,Sunday
4288658,00:00:05,16.118000031,237.30700684,Sunday
4288659,00:00:06,15.225500107,237.33599854,Sunday
4288660,00:00:07,15.225500107,237.33599854,Sunday
4288661,00:00:08,15.224599838,237.36500549,Sunday
4288662,00:00:09,14.461700439,237.40899658,Sunday
4288663,00:00:10,14.46420002,237.41900635,Sunday
4288664,00:00:11,14.46420002,237.41900635,Sunday
4288665,00:00:12,15.284500122,237.43200684,Sunday
4288666,00:00:13,15.303500175,237.47999573,Sunday
4288667,00:00:14,15.318499565,237.50100708,Sunday
4288668,00:00:15,15.318499565,237.50100708,Sunday
4288669,00:00:16,15.355600357,237.51499939,Sunday
4288670,00:00:19,14.702300072,237.53799438,Sunday
4288671,00:00:20,15.373600006,237.54899597,Sunday
4288672,00:00:21,15.391200066,237.56100464,Sunday
4288673,00:00:22,15.391200066,237.56100464,Sunday
4288674,00:00:23,15.383199692,237.56900024,Sunday
4288675,00:00:26,14.947099686,237.59199524,Sunday
4288676,00:00:27,14.891500473,236.05499268,Sunday
4288677,00:00:28,14.891500473,236.05499268,Sunday
4288678,00:00:29,14.162099838,236.09700012,Sunday
4288679,00:00:32,15.956000328,236.20599365,Sunday
4288680,00:00:35,15.879599571,236.33700562,Sunday
4288681,00:00:36,14.532999992,236.42799377,Sunday
4288682,00:00:37,14.532999992,236.42799377,Sunday
4288683,00:00:38,14.537899971,236.46800232,Sunday
4288684,00:00:41,15.808899879,236.61599731,Sunday
4288685,00:00:44,14.816699982,236.75999451,Sunday
4288686,00:00:45,14.830900192,236.84599304,Sunday
4288687,00:00:46,14.86550045,236.89300537,Sunday
4288688,00:00:47,14.86550045,236.89300537,Sunday
4288689,00:00:48,16.303499222,236.92900085,Sunday
4288690,00:00:51,14.119600296,237.03799438,Sunday
4288691,00:00:52,15.738800049,237.10800171,Sunday
4288692,00:00:53,15.710000038,237.13900757,Sunday
