,timestamp,W,VLN,Day
149448,00:00:00,12.104399681,227.38600159,Sunday
149449,00:00:01,11.493800163,227.39399719,Sunday
149450,00:00:02,11.541700363,227.41799927,Sunday
149451,00:00:03,11.541700363,227.41799927,Sunday
149452,00:00:04,10.84070015,227.47000122,Sunday
149453,00:00:05,12.060199738,227.47900391,Sunday
149454,00:00:06,11.463299751,227.47399902,Sunday
149455,00:00:07,11.458200455,227.47099304,Sunday
149456,00:00:08,11.458200455,227.47099304,Sunday
149457,00:00:09,11.470000267,227.48100281,Sunday
149458,00:00:10,11.500200272,227.53799438,Sunday
149459,00:00:11,11.482000351,227.55299377,Sunday
149460,00:00:12,11.482999802,227.56900024,Sunday
149461,00:00:13,11.482999802,227.56900024,Sunday
149462,00:00:14,11.493100166,227.57099915,Sunday
149463,00:00:15,11.260800362,227.60400391,Sunday
149464,00:00:16,11.27369976,227.6289978,Sunday
149465,00:00:17,11.886099815,227.6519928,Sunday
149466,00:00:18,11.886099815,227.6519928,Sunday
149467,00:00:19,11.866399765,227.6519928,Sunday
149468,00:00:20,10.86989975,227.63000488,Sunday
149469,00:00:21,12.465299606,227.625,Sunday
149470,00:00:22,11.718600273,227.625,Sunday
149471,00:00:23,11.706500053,227.625,Sunday
149472,00:00:24,11.706500053,227.625,Sunday
149473,00:00:25,11.720499992,227.62800598,Sunday
149474,00:00:26,12.244400024,227.61700439,Sunday
149475,00:00:27,12.225000381,227.59399414,Sunday
149476,00:00:28,11.113699913,227.58500671,Sunday
149477,00:00:29,11.088899612,227.58099365,Sunday
149478,00:00:30,11.088899612,227.58099365,Sunday
149479,00:00:31,11.087800026,227.58900452,Sunday
149480,00:00:32,12.248700142,227.60800171,Sunday
149481,00:00:33,11.149200439,227.60699463,Sunday
149482,00:00:34,11.81910038,227.59599304,Sunday
149483,00:00:35,11.181900024,227.59100342,Sunday
149484,00:00:36,11.181900024,227.59100342,Sunday
149485,00:00:37,11.202199936,227.58000183,Sunday
149486,00:00:38,11.173899651,227.58399963,Sunday
149487,00:00:39,11.190999985,227.5980072,Sunday
149488,00:00:40,11.207900047,227.61700439,Sunday
149489,00:00:41,11.207900047,227.61700439,Sunday
149490,00:00:42,11.201800346,227.64500427,Sunday
149491,00:00:43,11.943300247,227.66900635,Sunday
149492,00:00:44,11.911000252,227.67199707,Sunday
149493,00:00:45,11.916700363,227.66200256,Sunday
149494,00:00:46,10.514900208,227.65100098,Sunday
149495,00:00:47,10.514900208,227.65100098,Sunday
149496,00:00:48,11.787400246,227.63999939,Sunday
149497,00:00:49,11.809200287,227.6210022,Sunday
149498,00:00:50,11.793600082,227.62800598,Sunday
149499,00:00:51,11.766500473,227.63699341,Sunday
149500,00:00:52,11.766500473,227.63699341,Sunday
149501,00:00:53,11.760700226,227.63800049,Sunday
149502,00:00:54,11.769800186,227.63800049,Sunday
149503,00:00:55,11.018600464,227.63400269,Sunday
149504,00:00:56,11.042099953,227.61599731,Sunday
149505,00:00:57,11.042099953,227.61599731,Sunday
149506,00:00:58,12.34280014,227.58999634,Sunday
149507,00:00:59,11.667900085,227.53700256,Sunday
149508,00:01:00,11.652000427,227.50799561,Sunday
149509,00:01:01,11.126799583,227.46600342,Sunday
149510,00:01:02,11.126799583,227.46600342,Sunday
149511,00:01:03,11.126099586,227.44099426,Sunday
149512,00:01:04,11.304800034,227.42900085,Sunday
149513,00:01:05,11.329400063,227.43899536,Sunday
149514,00:01:06,12.051400185,227.44200134,Sunday
149515,00:01:07,12.042900085,227.45100403,Sunday
149516,00:01:08,12.042900085,227.45100403,Sunday
149517,00:01:09,10.751799583,227.45799255,Sunday
149518,00:01:10,12.027700424,227.4750061,Sunday
149519,00:01:11,11.454999924,227.48300171,Sunday
149520,00:01:12,11.443799973,227.47999573,Sunday
149521,00:01:13,11.472299576,227.47200012,Sunday
149522,00:01:14,11.472299576,227.47200012,Sunday
149523,00:01:15,11.459300041,227.45700073,Sunday
149524,00:01:16,11.477499962,227.42100525,Sunday
149525,00:01:17,11.456399918,227.41799927,Sunday
149526,00:01:18,11.478699684,227.42799377,Sunday
149527,00:01:19,11.478699684,227.42799377,Sunday
149528,00:01:20,11.484600067,227.45199585,Sunday
149529,00:01:21,11.486300468,227.522995,Sunday
149530,00:01:22,11.507300377,227.55799866,Sunday
149531,00:01:23,11.485799789,227.59899902,Sunday
149532,00:01:24,11.485799789,227.59899902,Sunday
149533,00:01:25,11.498999596,227.63999939,Sunday
149534,00:01:26,11.516599655,227.69099426,Sunday
149535,00:01:27,11.505999565,227.70300293,Sunday
149536,00:01:28,12.267800331,227.70899963,Sunday
149537,00:01:29,10.834600449,227.70199585,Sunday
149538,00:01:30,10.834600449,227.70199585,Sunday
149539,00:01:31,10.848799706,227.69599915,Sunday
149540,00:01:32,11.61439991,227.70100403,Sunday
149541,00:01:33,11.610799789,227.71600342,Sunday
149542,00:01:34,11.614199638,227.74899292,Sunday
149543,00:01:35,11.628700256,227.77400208,Sunday
149544,00:01:36,11.628700256,227.77400208,Sunday
