,timestamp,W,VLN,Day
963744,00:00:00,55.256801605,229.22000122,Saturday
963745,00:00:02,55.298900604,229.24099731,Saturday
963746,00:00:03,55.341499329,229.23500061,Saturday
963747,00:00:04,55.341499329,229.23500061,Saturday
963748,00:00:05,55.348300934,229.27799988,Saturday
963749,00:00:06,55.321201324,229.28199768,Saturday
963750,00:00:09,55.271198273,229.35600281,Saturday
963751,00:00:10,55.227401733,229.35600281,Saturday
963752,00:00:11,55.233398438,229.38499451,Saturday
963753,00:00:13,55.296199799,229.44700623,Saturday
963754,00:00:14,55.336799622,229.4730072,Saturday
963755,00:00:15,55.336799622,229.4730072,Saturday
963756,00:00:16,55.315498352,229.48699951,Saturday
963757,00:00:19,55.34400177,229.58500671,Saturday
963758,00:00:20,55.366798401,229.63499451,Saturday
963759,00:00:22,55.415699005,229.75500488,Saturday
963760,00:00:23,55.463001251,229.81399536,Saturday
963761,00:00:24,55.463001251,229.81399536,Saturday
963762,00:00:25,55.469898224,229.83799744,Saturday
963763,00:00:26,55.561000824,229.91299438,Saturday
963764,00:00:27,55.573001862,229.96400452,Saturday
963765,00:00:28,55.63010025,229.98899841,Saturday
963766,00:00:29,55.616699219,230.03100586,Saturday
963767,00:00:30,55.648601532,230.05400085,Saturday
963768,00:00:31,55.651500702,230.08999634,Saturday
963769,00:00:32,55.655498505,230.11199951,Saturday
963770,00:00:33,55.655498505,230.11199951,Saturday
963771,00:00:36,55.777500153,230.18800354,Saturday
963772,00:00:37,55.715400696,230.22000122,Saturday
963773,00:00:38,55.74420166,230.23199463,Saturday
963774,00:00:40,55.64509964,230.30200195,Saturday
963775,00:00:41,55.642700195,230.30900574,Saturday
963776,00:00:42,55.642700195,230.30900574,Saturday
963777,00:00:44,55.679199219,230.38699341,Saturday
963778,00:00:45,55.680599213,230.3999939,Saturday
963779,00:00:46,55.680599213,230.3999939,Saturday
963780,00:00:47,55.678001404,230.41900635,Saturday
963781,00:00:48,55.685100555,230.44099426,Saturday
963782,00:00:51,55.740100861,230.53799438,Saturday
963783,00:00:52,55.743999481,230.57400513,Saturday
963784,00:00:55,55.765899658,230.69200134,Saturday
963785,00:00:56,55.748699188,230.72399902,Saturday
963786,00:00:57,55.750801086,230.75100708,Saturday
963787,00:01:00,55.758201599,230.77900696,Saturday
963788,00:01:01,55.792098999,230.82000732,Saturday
963789,00:01:02,55.823799133,230.85600281,Saturday
963790,00:01:03,55.820701599,230.87399292,Saturday
963791,00:01:04,55.802799225,230.89700317,Saturday
963792,00:01:05,55.863700867,230.90600586,Saturday
963793,00:01:06,55.851200104,230.92100525,Saturday
963794,00:01:07,55.845600128,230.94000244,Saturday
963795,00:01:08,55.845600128,230.94000244,Saturday
963796,00:01:09,55.884601593,230.94400024,Saturday
963797,00:01:11,55.902198792,230.98899841,Saturday
963798,00:01:12,55.871498108,230.98599243,Saturday
963799,00:01:14,55.910301208,230.99899292,Saturday
963800,00:01:15,55.891300201,231.02000427,Saturday
963801,00:01:16,55.891300201,231.02000427,Saturday
963802,00:01:17,55.898399353,231.02900696,Saturday
963803,00:01:18,55.866699219,231.04299927,Saturday
963804,00:01:21,55.876499176,231.06100464,Saturday
963805,00:01:22,55.899101257,231.06700134,Saturday
963806,00:01:23,55.925498962,231.07200623,Saturday
963807,00:01:24,55.954299927,231.08200073,Saturday
963808,00:01:27,55.941101074,231.102005,Saturday
963809,00:01:28,55.94380188,231.10699463,Saturday
963810,00:01:31,55.93870163,231.14599609,Saturday
963811,00:01:32,55.946098328,231.16200256,Saturday
963812,00:01:33,55.918998718,231.17700195,Saturday
963813,00:01:36,55.9333992,231.19799805,Saturday
963814,00:01:37,55.913700104,231.20100403,Saturday
963815,00:01:40,55.956100464,231.25300598,Saturday
963816,00:01:41,55.960800171,231.27200317,Saturday
963817,00:01:43,55.928100586,231.30499268,Saturday
963818,00:01:44,55.95980072,231.31900024,Saturday
963819,00:01:45,55.95980072,231.31900024,Saturday
963820,00:01:47,56.014900208,231.36300659,Saturday
963821,00:01:48,55.980701447,231.3730011,Saturday
963822,00:01:49,55.980701447,231.3730011,Saturday
963823,00:01:50,56.012001038,231.3769989,Saturday
963824,00:01:51,56.009700775,231.3690033,Saturday
963825,00:01:54,55.935798645,231.33799744,Saturday
963826,00:01:55,55.922100067,231.32499695,Saturday
963827,00:01:58,55.983898163,231.36000061,Saturday
963828,00:01:59,56.028701782,231.40600586,Saturday
963829,00:02:00,55.992698669,231.46000671,Saturday
963830,00:02:03,56.012798309,231.62199402,Saturday
963831,00:02:04,56.01309967,231.67100525,Saturday
963832,00:02:07,56.051101685,231.77999878,Saturday
963833,00:02:08,56.07749939,231.80599976,Saturday
963834,00:02:09,56.093700409,231.83599854,Saturday
963835,00:02:12,56.154998779,231.93600464,Saturday
963836,00:02:13,56.174800873,232.0039978,Saturday
963837,00:02:14,56.167598724,232.04400635,Saturday
963838,00:02:17,56.207901001,232.08999634,Saturday
963839,00:02:18,56.234699249,232.13200378,Saturday
963840,00:02:19,56.215301514,232.14700317,Saturday
963841,00:02:22,56.21390152,232.17300415,Saturday
963842,00:02:23,56.235298157,232.18400574,Saturday
963843,00:02:26,56.247200012,232.20300293,Saturday
963844,00:02:27,56.207500458,232.20500183,Saturday
963845,00:02:29,56.193099976,232.21600342,Saturday
963846,00:02:30,56.23400116,232.21899414,Saturday
963847,00:02:31,56.23400116,232.21899414,Saturday
963848,00:02:32,56.245998383,232.23199463,Saturday
963849,00:02:35,56.255199432,232.23699951,Saturday
963850,00:02:36,56.230300903,232.23199463,Saturday
963851,00:02:37,56.207000732,232.23899841,Saturday
963852,00:02:40,56.240100861,232.25500488,Saturday
963853,00:02:41,56.256401062,232.25300598,Saturday
963854,00:02:42,56.270801544,232.2519989,Saturday
963855,00:02:45,56.262401581,232.2559967,Saturday
963856,00:02:47,56.253200531,232.2440033,Saturday
963857,00:02:48,56.256500244,232.23699951,Saturday
963858,00:02:49,56.256500244,232.23699951,Saturday
963859,00:02:50,56.276599884,232.23300171,Saturday
963860,00:02:52,56.283699036,232.23199463,Saturday
963861,00:02:53,56.280899048,232.2250061,Saturday
963862,00:02:54,56.280899048,232.2250061,Saturday
963863,00:02:55,56.307899475,232.22200012,Saturday
963864,00:02:56,56.340900421,232.22000122,Saturday
963865,00:02:59,56.279800415,232.14399719,Saturday
963866,00:03:00,56.239700317,232.12199402,Saturday
963867,00:03:03,56.222698212,232.06300354,Saturday
963868,00:03:04,56.207000732,232.04800415,Saturday
963869,00:03:07,56.137199402,232.01699829,Saturday
963870,00:03:08,56.117401123,232.01100159,Saturday
963871,00:03:09,56.125198364,231.9960022,Saturday
963872,00:03:12,56.082500458,231.96800232,Saturday
