,timestamp,W,VLN,Day
2650407,00:00:03,17.711500168,242.72599792,Sunday
2650408,00:00:04,17.753200531,242.69099426,Sunday
2650409,00:00:05,16.725400925,242.63600159,Sunday
2650410,00:00:06,16.725400925,242.63600159,Sunday
2650411,00:00:07,16.727899551,242.60699463,Sunday
2650412,00:00:08,16.693500519,242.57099915,Sunday
2650413,00:00:09,16.666700363,242.51199341,Sunday
2650414,00:00:10,16.666700363,242.51199341,Sunday
2650415,00:00:11,16.668899536,242.45100403,Sunday
2650416,00:00:12,16.637800217,242.38299561,Sunday
2650417,00:00:13,16.625600815,242.31700134,Sunday
2650418,00:00:16,16.635700226,240.94900513,Sunday
2650419,00:00:19,16.729600906,240.93800354,Sunday
2650420,00:00:20,16.747699738,240.88999939,Sunday
2650421,00:00:21,16.747699738,240.88999939,Sunday
2650422,00:00:22,16.789100647,240.85099792,Sunday
2650423,00:00:23,16.792100906,240.82200623,Sunday
2650424,00:00:26,16.767299652,240.80799866,Sunday
2650425,00:00:29,16.828300476,240.9019928,Sunday
2650426,00:00:32,16.865600586,241.01600647,Sunday
2650427,00:00:35,15.800800323,241.10899353,Sunday
2650428,00:00:38,16.884799957,241.13600159,Sunday
2650429,00:00:43,16.519899368,241.16999817,Sunday
2650430,00:00:46,16.594800949,241.2460022,Sunday
2650431,00:00:51,16.625799179,241.32299805,Sunday
2650432,00:00:54,16.56760025,241.3690033,Sunday
2650433,00:00:57,16.576499939,241.3710022,Sunday
2650434,00:01:00,15.527400017,241.397995,Sunday
2650435,00:01:01,15.564299583,241.39100647,Sunday
2650436,00:01:02,15.564299583,241.39100647,Sunday
2650437,00:01:03,17.097099304,241.37600708,Sunday
2650438,00:01:04,17.051200867,241.36799622,Sunday
2650439,00:01:07,16.240100861,241.36300659,Sunday
2650440,00:01:10,17.081899643,241.33900452,Sunday
2650441,00:01:13,15.965499878,241.32200623,Sunday
2650442,00:01:16,16.995800018,241.29200745,Sunday
2650443,00:01:17,16.198299408,241.28199768,Sunday
2650444,00:01:18,16.198299408,241.28199768,Sunday
2650445,00:01:19,16.231300354,241.26499939,Sunday
2650446,00:01:20,16.251499176,241.26199341,Sunday
2650447,00:01:21,16.250400543,241.2480011,Sunday
2650448,00:01:24,16.297399521,241.17999268,Sunday
2650449,00:01:25,16.340000153,241.10099792,Sunday
2650450,00:01:26,16.340000153,241.10099792,Sunday
2650451,00:01:27,16.384899139,241.08500671,Sunday
