,timestamp,W,VLN,Day
2706300,00:00:03,18.553600311,243.89900208,Monday
2706301,00:00:04,19.750799179,243.25799561,Monday
2706302,00:00:05,18.786699295,243.26800537,Monday
2706303,00:00:06,17.424499512,243.25799561,Monday
2706304,00:00:07,17.424499512,243.25799561,Monday
2706305,00:00:10,17.470399857,243.27799988,Monday
2706306,00:00:13,17.618400574,243.32000732,Monday
2706307,00:00:16,17.182699203,243.36199951,Monday
2706308,00:00:19,16.148599625,243.45100403,Monday
2706309,00:00:20,17.779100418,243.53999329,Monday
2706310,00:00:21,16.730899811,243.57699585,Monday
2706311,00:00:22,18.010599136,243.61700439,Monday
2706312,00:00:23,18.010599136,243.61700439,Monday
2706313,00:00:24,17.149900436,243.65400696,Monday
2706314,00:00:25,17.120199203,243.71800232,Monday
2706315,00:00:26,16.111000061,243.73300171,Monday
2706316,00:00:27,16.993200302,243.73399353,Monday
2706317,00:00:28,16.993200302,243.73399353,Monday
2706318,00:00:31,16.441699982,243.73500061,Monday
2706319,00:00:34,16.847099304,243.85400391,Monday
2706320,00:00:37,16.939899445,244.04299927,Monday
2706321,00:00:40,16.934900284,244.1230011,Monday
2706322,00:00:43,18.720199585,244.18800354,Monday
2706323,00:00:48,16.338199615,244.46400452,Monday
2706324,00:00:51,16.775299072,244.52400208,Monday
2706325,00:00:54,17.931200027,244.51899719,Monday
2706326,00:00:57,17.381599426,244.57699585,Monday
2706327,00:01:00,17.746400833,244.64599609,Monday
2706328,00:01:05,16.663299561,244.59300232,Monday
2706329,00:01:08,17.145599365,244.61799622,Monday
2706330,00:01:09,17.091499329,244.59100342,Monday
2706331,00:01:10,17.123100281,244.57499695,Monday
2706332,00:01:11,17.123100281,244.57499695,Monday
2706333,00:01:12,17.161100388,244.57800293,Monday
2706334,00:01:15,17.413799286,244.61099243,Monday
2706335,00:01:18,18.011100769,244.64700317,Monday
2706336,00:01:19,16.960100174,244.66000366,Monday
2706337,00:01:20,16.98900032,244.65800476,Monday
2706338,00:01:21,15.758899689,244.6519928,Monday
2706339,00:01:22,15.758899689,244.6519928,Monday
2706340,00:01:23,17.299699783,244.65499878,Monday
2706341,00:01:24,17.290700912,244.65899658,Monday
2706342,00:01:25,17.316200256,244.68899536,Monday
2706343,00:01:26,17.301300049,245.97099304,Monday
2706344,00:01:27,17.301300049,245.97099304,Monday
2706345,00:01:28,17.318000793,245.97799683,Monday
2706346,00:01:29,15.695599556,245.98699951,Monday
2706347,00:01:30,17.24600029,245.96499634,Monday
2706348,00:01:31,17.24600029,245.96499634,Monday
2706349,00:01:32,17.225200653,245.94999695,Monday
2706350,00:01:35,16.625799179,245.92900085,Monday
2706351,00:01:40,17.733400345,246.05499268,Monday
2706352,00:01:43,17.440299988,246.15100098,Monday
2706353,00:01:46,16.303199768,246.14300537,Monday
2706354,00:01:49,16.637800217,246.1190033,Monday
2706355,00:01:52,16.723100662,246.11199951,Monday
2706356,00:01:57,16.393299103,244.69099426,Monday
2706357,00:02:00,16.417200089,244.60499573,Monday
2706358,00:02:03,15.888400078,244.56900024,Monday
2706359,00:02:04,17.495800018,244.57899475,Monday
2706360,00:02:05,17.470300674,244.56799316,Monday
2706361,00:02:06,17.451299667,244.57000732,Monday
2706362,00:02:07,17.451299667,244.57000732,Monday
2706363,00:02:08,17.412500381,244.55999756,Monday
2706364,00:02:11,16.409999847,244.477005,Monday
2706365,00:02:12,17.968099594,244.45799255,Monday
2706366,00:02:13,16.799900055,244.47200012,Monday
2706367,00:02:14,16.80629921,244.49200439,Monday
2706368,00:02:15,16.80629921,244.49200439,Monday
2706369,00:02:16,16.811300278,244.52999878,Monday
2706370,00:02:19,15.73939991,244.602005,Monday
2706371,00:02:24,16.791099548,244.74000549,Monday
2706372,00:02:27,16.445100784,244.81599426,Monday
2706373,00:02:30,16.506299973,244.8999939,Monday
2706374,00:02:31,18.095100403,245.01800537,Monday
2706375,00:02:32,15.870900154,245.07499695,Monday
2706376,00:02:33,17.157300949,245.1190033,Monday
2706377,00:02:34,17.157300949,245.1190033,Monday
2706378,00:02:35,17.188199997,245.15100098,Monday
2706379,00:02:38,16.724399567,245.28199768,Monday
2706380,00:02:41,17.146299362,245.43299866,Monday
2706381,00:02:44,16.322399139,245.38400269,Monday
2706382,00:02:45,16.290300369,245.36099243,Monday
2706383,00:02:46,16.262500763,245.33099365,Monday
2706384,00:02:47,17.664100647,245.28700256,Monday
2706385,00:02:48,17.664100647,245.28700256,Monday
2706386,00:02:51,16.264499664,243.85800171,Monday
2706387,00:02:54,16.355600357,243.83999634,Monday
2706388,00:02:57,15.641500473,243.71299744,Monday
2706389,00:03:00,16.463300705,243.68099976,Monday
2706390,00:03:03,15.279600143,243.69900513,Monday
2706391,00:03:04,16.479400635,243.7250061,Monday
2706392,00:03:05,16.504600525,243.77099609,Monday
2706393,00:03:06,16.504600525,243.77099609,Monday
2706394,00:03:07,15.753199577,243.81500244,Monday
2706395,00:03:10,15.860899925,243.87399292,Monday
2706396,00:03:13,16.30039978,244.01699829,Monday
2706397,00:03:14,16.348800659,244.11000061,Monday
2706398,00:03:15,16.352100372,244.14300537,Monday
2706399,00:03:16,15.599100113,244.19500732,Monday
2706400,00:03:17,15.599100113,244.19500732,Monday
2706401,00:03:18,16.92440033,244.26300049,Monday
2706402,00:03:19,16.926599503,245.52799988,Monday
2706403,00:03:20,15.164600372,245.4980011,Monday
2706404,00:03:21,15.962100029,245.48100281,Monday
2706405,00:03:22,15.962100029,245.48100281,Monday
2706406,00:03:23,16.454000473,245.49099731,Monday
2706407,00:03:24,16.428100586,245.5,Monday
2706408,00:03:25,17.279899597,245.49000549,Monday
2706409,00:03:26,17.279899597,245.49000549,Monday
2706410,00:03:29,16.149799347,245.43499756,Monday
2706411,00:03:32,15.675700188,245.35800171,Monday
2706412,00:03:35,15.164999962,245.272995,Monday
2706413,00:03:36,16.293199539,245.26499939,Monday
2706414,00:03:37,16.314899445,245.24899292,Monday
2706415,00:03:38,16.281900406,245.22200012,Monday
2706416,00:03:39,16.281900406,245.22200012,Monday
